word	positive	negative	anger	anticipation	disgust	fear	joy	sadness	surprise	trust
Beschränckung	0	1	1	0	0	1	0	1	0	0
Abzucht	0	0	1	0	0	0	0	0	0	0
Scheützliche	0	1	0	0	1	1	0	1	0	0
Behauptets	0	1	0	0	0	0	0	0	0	0
Unterschätzt	0	0	0	0	0	0	0	0	1	0
Kühli	0	1	1	0	1	1	0	1	0	0
Erschütteren	0	1	0	0	0	1	0	0	0	0
vnpartheiisch	1	0	0	0	0	0	0	0	0	1
Geduldigern	1	0	0	1	0	0	0	0	0	0
Sporsamkeit	1	0	0	0	1	0	0	0	0	1
Auffrichtigkeit	1	0	0	0	0	0	0	0	0	0
Ungläübige	0	1	1	0	1	0	0	0	0	0
Veräuserte	0	1	0	0	0	0	0	0	0	0
Aufgeblasen	0	1	0	0	0	0	0	0	0	0
Entschuldigten	1	0	0	0	0	0	0	1	0	1
Langweiligere	0	1	0	0	0	0	0	0	0	0
Bedauerte	0	1	1	0	1	0	0	1	0	0
Verthäidigte	1	0	0	0	0	0	0	0	0	1
Erschütteret	0	1	0	0	0	1	0	0	0	0
Erfarne	1	0	0	0	0	0	0	0	0	1
Verwürten	0	1	0	0	0	1	0	0	1	0
unmut 's	0	1	0	0	1	0	0	0	0	0
Baletten	1	0	0	0	0	0	0	0	0	0
Vnglückliches	0	1	1	0	1	1	0	1	0	0
Vnglücklicher	0	1	1	0	1	1	0	1	0	0
Vnterwerffung	0	1	1	0	1	1	0	1	0	0
Anrufes	0	1	0	1	0	0	0	0	0	1
Schähmen	0	1	0	0	0	0	0	0	0	0
Vnglücklichem	0	1	1	0	1	1	0	1	0	0
vale 's	0	1	0	0	0	1	0	1	0	0
Nachbarfchafft	0	0	0	1	0	0	0	0	0	0
Absurdittät	0	1	0	0	0	0	0	0	0	0
Unendlichster	1	0	0	0	0	0	0	0	0	0
Stürmerischem	0	1	0	0	0	1	0	0	0	0
Sogehn	0	1	0	0	0	0	0	0	0	0
Verwaltungen	1	0	0	0	0	0	0	0	0	1
Verlaistung	1	0	0	1	0	0	1	0	0	1
Gebuhrete	1	0	0	0	0	0	0	0	0	0
Eynstellung	0	1	0	0	0	0	0	0	0	0
Zerrizzet	0	1	0	0	0	0	0	0	0	0
Lipt	1	0	0	0	0	0	0	0	0	0
Aufrufft	0	0	0	1	0	0	0	0	0	0
Verstarrst	0	1	0	0	0	0	0	0	0	0
Ueberschreitungen	0	1	0	0	0	0	0	0	0	0
Stürmerischer	0	1	0	0	0	1	0	0	0	0
Geschöpfe	0	1	0	0	1	1	0	0	0	0
Unterr	0	1	1	0	0	1	0	1	0	0
Zerfallnerer	0	1	0	0	1	1	0	0	0	0
Tzeytenn	0	0	0	1	0	0	0	0	0	0
Erreich'St	1	0	0	0	0	0	1	0	0	1
G'Schafft	1	0	0	0	0	0	1	0	0	0
vnvorsichtig	0	1	0	0	0	0	0	1	0	0
Hafn	0	0	0	0	0	0	0	0	0	1
Entschuldigunge	1	0	0	0	0	0	0	0	0	0
Communicirte	1	0	0	0	0	0	0	0	0	1
Schöhnheit	1	0	0	0	0	0	1	0	0	0
Grosten	0	0	0	0	1	0	0	0	1	1
Unbestimmtesten	0	1	0	0	0	0	0	0	0	0
unaufhöhrlich	0	1	0	0	0	0	0	0	0	0
Setige	0	1	0	0	1	0	0	0	0	0
Entschuldigungs	1	0	0	0	0	0	0	0	0	0
Bäteten	1	0	0	1	0	1	1	0	1	1
Stincketer	0	1	0	0	1	0	0	0	0	0
Haarichem	0	1	0	0	1	0	0	0	0	0
Bemerkenswerthe	1	0	0	0	0	0	1	0	0	1
Heroischeren	1	0	0	0	0	0	1	0	1	1
Heroischerem	1	0	0	0	0	0	1	0	1	1
Schwillet	0	1	0	0	0	0	0	0	0	0
illegal	0	1	1	0	1	1	0	1	0	0
Aai	1	0	0	0	0	0	0	0	0	0
feindtlichen	0	1	1	0	1	1	0	0	0	0
Verborgenerer	0	1	0	0	0	0	0	1	0	0
Schwillen	0	1	0	0	0	0	0	0	0	0
Vbersetzungen	0	0	0	0	0	0	0	0	0	1
Umbkömpt	0	1	0	0	0	0	0	1	0	0
Seeligerm	1	0	0	0	0	0	1	0	0	0
Reagierten	0	0	1	0	0	1	0	0	0	0
Schmählerte	0	1	1	0	1	1	0	1	0	0
Schauspiehls	1	0	0	0	0	0	0	0	0	0
Dummen	0	1	0	0	0	0	0	0	0	0
köning	1	0	0	0	0	0	0	0	0	0
Chod	0	1	0	0	1	0	0	0	0	0
Lanng	0	0	0	1	0	0	0	0	0	0
Einheiten	1	0	0	0	0	0	0	0	0	1
Lanne	1	0	0	0	0	0	0	0	0	0
Chol	1	0	0	0	0	0	0	0	0	0
Mordte	0	1	1	0	1	1	0	1	1	0
Passaggier	0	0	0	1	0	0	0	0	0	0
Chor	1	0	0	0	0	0	1	0	0	1
Dummem	0	1	0	0	0	0	0	0	0	0
Stolzeres	1	0	0	1	0	0	1	0	0	1
molichen	0	0	0	1	0	0	0	0	0	0
Lannt	1	0	0	0	0	0	0	0	0	0
heröischen	1	0	0	0	0	0	1	0	1	1
vertrawend	0	0	0	0	0	0	0	0	0	1
Mordts	0	1	1	0	1	1	0	1	1	0
Danckbahrem	1	0	0	0	0	0	1	0	0	0
Swyne	0	1	0	0	1	0	0	0	0	0
Ausschlossen	0	1	0	0	1	0	0	1	0	0
Biss'T	0	1	0	0	0	0	0	0	0	0
Bewachset	0	1	0	0	0	0	0	0	0	0
Schraubstockes	0	1	0	0	0	0	0	0	0	0
Friuntschaft	1	0	0	0	0	0	1	0	0	1
Alltägliche	0	0	0	1	0	0	0	0	0	1
Vermenden	0	1	0	1	0	0	0	0	0	0
Unanständigkeit	0	0	1	0	1	0	0	0	0	0
Mjtten	1	0	0	1	0	0	1	0	0	1
Uberlasts	0	1	0	0	0	0	0	1	0	0
Vberfeldt	0	1	1	0	0	1	0	1	1	0
Verlor	0	1	1	0	1	1	0	1	1	0
Handwerkeren	1	0	0	0	0	0	0	0	0	0
Überzeugende	0	0	0	0	0	0	0	0	0	1
Bewachsen	0	1	0	0	0	0	0	0	0	0
Bats	0	1	0	0	0	0	0	1	0	0
Verschleichet	0	1	0	0	0	0	0	0	0	0
Unüberwindliche	0	1	0	0	0	1	0	1	0	0
Vmbfrag	0	0	0	0	0	0	0	0	0	1
Duerte	1	0	0	0	0	0	0	0	0	0
Verjünge	1	0	0	0	0	0	0	0	0	0
hartnäckichen	0	1	0	0	0	0	0	0	0	0
Mehres	1	0	0	0	0	0	0	0	0	0
Landtstreichern	0	1	0	0	1	1	0	1	0	0
Auffbliesen	0	1	0	0	0	0	0	0	0	0
Menschlichster	1	0	0	0	0	0	0	0	0	0
G'Winnen	1	0	0	0	0	0	0	0	0	0
töhtlich	0	1	1	0	1	1	0	1	0	0
Canzlers	0	0	0	0	0	0	0	0	0	1
Getailt	0	1	0	0	0	0	0	0	0	0
Mafern	0	1	0	0	1	1	0	1	0	0
Taet	0	0	0	0	0	0	0	0	0	1
Cobold	0	1	0	0	1	1	0	0	0	0
Assern	1	0	0	0	0	0	0	0	0	0
Antragstellers	0	0	1	0	1	0	0	0	0	0
Vertratest	0	0	0	1	0	0	0	0	0	0
Wirh	0	1	0	0	0	0	0	0	0	0
Vernarr	1	0	0	0	0	0	0	0	0	0
Rayse	1	0	0	0	0	0	0	0	0	0
Antragstellern	0	0	1	0	1	0	0	0	0	0
Emeritus	1	0	0	0	0	0	0	0	0	0
Absurderes	0	1	0	0	0	0	0	0	0	0
rähte	1	0	0	1	0	0	0	0	0	1
Bewunderns-Wehrt	1	0	0	0	0	0	1	0	0	1
Vorgeblichs	0	1	0	0	0	0	0	0	0	0
Erklerete	1	0	0	0	0	0	0	0	0	1
Endschlossen	1	0	0	0	0	0	0	0	0	0
Gesogen	0	1	0	0	0	0	0	0	0	0
Spähr	0	1	1	1	0	1	0	0	0	0
Bereitem	0	0	0	1	0	0	0	0	0	0
Thieben	0	1	1	0	1	1	0	1	1	0
tief	0	1	1	0	0	0	0	0	0	0
Späht	0	1	0	0	0	0	0	1	0	0
hag 's	0	1	0	0	0	0	0	0	0	0
Pflückest	0	1	0	0	0	0	0	0	0	0
Unsicherheit	0	1	0	0	0	1	0	0	0	0
Rükktritt	0	1	0	0	0	0	0	1	1	0
Bereiter	0	0	0	1	0	0	0	0	0	0
Bereites	0	0	0	1	0	0	0	0	0	0
halten	1	0	0	1	0	0	1	0	1	1
Eroberungen	0	1	1	0	0	1	0	0	0	0
Gerechtickeyt	1	0	0	0	0	0	0	0	0	1
Wirksameren	1	0	0	0	0	0	0	0	0	1
Krokodilin	0	0	0	0	0	1	0	0	0	0
Unterhaltsamen	1	0	0	1	0	0	1	0	0	0
Warzen	0	1	0	0	1	0	0	0	0	0
Schwohr	1	0	0	0	0	0	0	0	0	1
Karkasse	0	1	0	0	1	1	0	1	0	0
Markiert	1	0	0	0	0	0	0	0	0	0
Hackgen	0	1	0	0	0	0	0	0	1	0
Hochmühtiger	0	1	1	0	0	0	0	0	0	0
Fremdern	0	1	0	0	0	0	0	0	0	0
Wirksameres	1	0	0	0	0	0	0	0	0	1
Geverlicher	0	1	0	0	0	1	0	0	0	0
Flde	1	0	0	0	0	0	0	0	0	0
Fremdere	0	1	0	0	0	0	0	0	0	0
Gerwalt	0	1	1	0	0	1	0	1	0	0
Erworbe	1	0	0	0	0	0	0	0	0	0
Gewahlt	0	1	1	0	0	1	0	1	0	0
Ayi	1	0	0	0	0	0	0	0	0	0
Ayd	1	0	0	0	0	0	0	0	0	1
Schoene	1	0	0	1	0	0	1	1	1	1
erweitend	1	0	0	0	0	0	0	0	0	0
Nachsichtige	1	0	0	0	0	0	0	0	0	0
Gvnstiger	1	0	0	1	0	0	1	0	1	1
Vahlen	0	1	0	0	0	0	0	1	0	0
Menschlichsten	1	0	0	0	0	0	0	0	0	0
Yberzeugung	0	1	0	0	0	0	0	0	0	0
Unerreichbare	0	1	0	0	0	0	0	0	0	0
heimlig	0	1	0	1	0	1	0	0	0	1
Ayt	1	0	0	0	0	0	0	0	0	1
verschwendrisch	1	0	0	0	0	0	0	0	0	0
Gekucht	0	1	0	0	1	0	0	0	0	0
empfahlst	1	0	0	0	0	0	0	0	0	1
Ayr	1	0	0	0	0	0	0	0	0	0
Verlobtet	1	0	0	1	0	0	1	0	0	1
Aufbliese	0	1	0	0	0	0	0	0	0	0
Unertraegliche	0	1	0	0	1	0	0	1	0	0
Sterns	1	0	0	1	0	0	1	0	0	1
unterstreichend	1	0	0	0	0	0	0	0	0	0
Balken	0	1	0	0	0	0	0	0	0	0
Mennliches	1	0	0	0	0	0	0	0	0	0
Täubgen	1	0	0	1	0	0	1	0	0	1
Küsten	1	0	0	0	0	0	0	0	0	0
Sterna	1	0	0	1	0	0	1	0	0	1
Mennlichem	1	0	0	0	0	0	0	0	0	0
Wertloseren	0	1	1	0	1	0	0	1	0	0
Ohnüberwindlicher	0	1	0	0	0	1	0	1	0	0
Serlicher	1	0	0	0	0	0	1	0	0	0
Geheyratet	1	0	0	1	0	1	1	0	1	1
Aufbliess	0	1	0	0	0	0	0	0	0	0
Freyheytt	1	0	0	1	0	0	1	0	1	1
Verlobten	1	0	0	1	0	0	1	0	0	1
Bestraffeten	0	1	1	1	1	1	0	1	0	0
Untadelichste	1	0	0	0	0	0	0	0	0	0
verstossend	0	1	0	0	0	0	0	0	0	0
Sternn	1	0	0	1	0	0	1	0	0	1
Pöser	0	1	1	0	1	1	0	1	0	0
Baurenhofs	0	0	0	1	0	0	0	0	0	0
Aussweichn	0	1	1	0	1	1	0	0	0	0
Begräbet	0	1	0	0	0	1	0	1	0	0
begierigen	1	0	0	1	0	0	1	0	1	1
Verscheidung	0	1	1	0	1	1	0	1	1	1
Wankelmüttigen	0	1	0	0	0	0	0	0	0	0
Aussweiche	0	1	1	0	1	1	0	0	0	0
Zochten	0	1	0	0	0	0	0	1	0	0
Schwarz	0	1	0	0	0	0	0	1	0	0
maulhenckcolisch	0	1	0	0	0	0	0	1	0	0
Kränkelnd	0	1	0	0	0	0	0	1	0	0
Vereinbahre	1	0	0	0	0	0	0	0	0	1
Surchte	1	0	0	0	0	0	0	0	0	0
Aussweicht	0	1	1	0	1	1	0	0	0	0
Lobenswerthes	1	0	0	0	0	0	1	0	0	1
Sak	0	1	0	1	0	0	0	0	0	0
Reifest	1	0	0	1	0	0	0	0	0	0
Widerstehn	0	1	0	0	0	0	0	0	0	0
Sac	0	1	0	1	0	0	0	0	0	0
Vorangebracht	1	0	0	1	0	1	1	0	1	0
Prüfete	0	1	0	1	0	0	0	0	0	0
Sag	0	1	0	1	0	0	0	0	0	0
Regisseure	1	0	0	0	0	0	0	0	0	1
Canzlern	0	0	0	0	0	0	0	0	0	1
Saz	0	1	1	1	1	1	0	1	0	0
Influessen	1	0	0	0	0	0	0	0	0	0
Regisseurs	1	0	0	0	0	0	0	0	0	1
urspringlichen	1	0	0	0	0	0	0	0	0	0
Fäulnüss	0	1	0	0	1	1	0	1	0	0
Geweren	1	0	0	1	0	0	1	0	0	1
leuchtthurm 's	1	0	0	0	0	0	0	0	0	0
Überprüfung	1	0	0	0	0	0	0	0	0	1
Zündete	0	1	0	0	0	1	0	0	1	0
Ertract	1	0	0	0	0	0	0	0	0	0
Ernsthaftern	1	0	0	0	0	0	0	0	0	0
Misgeschicke	0	1	0	0	1	1	0	1	1	0
Zündets	0	1	0	0	0	1	0	0	1	0
Zündis	0	1	0	0	0	1	0	0	1	0
Koften	0	1	0	0	0	0	0	0	0	0
Allereiligsten	0	1	0	1	0	0	0	0	0	0
Immittiren	0	1	0	0	0	0	0	0	0	0
Allerlebhafftesten	1	0	0	0	0	0	1	0	0	0
Geweres	0	1	1	0	0	1	0	0	0	0
Milzbrand	0	1	0	0	1	1	0	1	0	0
Angenest	0	1	1	1	0	1	0	1	0	0
Plünder	0	1	1	0	1	1	0	1	1	0
Vers	0	1	0	0	0	0	0	0	0	0
Verr	1	0	0	0	0	0	0	0	0	0
Zerbonis	1	0	0	1	0	0	1	0	1	0
Zerschmettren	0	1	0	0	0	0	0	1	0	0
Übew	1	0	0	0	0	0	1	0	1	1
Verdammtet	0	1	1	0	1	0	0	0	0	0
Schreeg	0	1	0	0	0	1	0	0	1	0
Jott	1	0	0	1	0	1	1	0	0	1
feudal	0	1	0	0	0	0	0	0	0	0
Fürschlagen	0	0	0	0	0	0	0	0	0	1
Übee	1	0	0	0	0	0	1	0	1	1
Creutzgäng	0	1	0	0	0	0	0	0	0	0
Nerin	0	1	0	0	0	0	0	0	0	0
Verh	1	0	0	0	0	0	0	0	0	0
Finst	1	0	0	1	0	0	1	0	0	1
vnderschidtlichen	0	0	0	0	0	0	0	0	1	0
Gezuket	0	1	0	1	1	1	0	1	1	0
Oven	1	0	0	1	0	0	1	0	1	1
raachen	0	0	0	0	0	1	0	0	0	0
Hüte	0	1	0	0	1	0	0	1	0	0
Boje	1	0	0	0	0	0	0	0	0	0
lööschen	0	1	0	0	0	1	0	0	0	0
Freyheits	1	0	0	1	0	0	1	0	1	1
Boja	1	0	0	0	0	0	0	0	0	0
Gebürete	1	0	0	0	0	0	0	0	0	0
Kunigs	1	0	0	0	0	0	0	0	0	0
Boji	1	0	0	0	0	0	0	0	0	0
Meer	1	0	0	0	0	0	0	0	0	0
unwiderrufflichen	0	1	0	0	0	0	0	0	0	0
twgend	1	0	0	0	0	0	0	0	0	1
Thörigtste	0	1	0	0	1	0	0	0	0	0
Antagonistischeren	0	1	1	0	1	0	0	0	0	0
Förtschreiten	1	0	0	0	0	0	0	0	0	0
Ed=L	1	0	0	0	0	0	0	0	0	1
Verstorbe	0	1	0	0	0	0	0	1	0	0
Universiteten	1	0	0	1	0	0	0	0	0	0
Schwächsten	0	1	0	0	0	0	0	1	0	0
Schwaches	0	1	0	0	0	0	0	1	0	0
Schwacher	0	1	0	0	0	0	0	1	0	0
Schwächstes	0	1	0	0	0	0	0	1	0	0
Schwächster	0	1	0	0	0	0	0	1	0	0
Schwachen	0	1	0	0	0	0	0	1	0	0
Würtzten	1	0	0	0	0	0	0	0	0	0
Bevahl	0	1	0	0	1	1	0	0	0	0
Stürmischere	0	1	0	0	0	1	0	0	0	0
Unfuoge	0	1	0	0	0	0	0	0	0	0
Gethränt	0	1	0	0	0	0	0	1	0	0
Zögst	0	1	0	0	0	0	0	1	0	0
Sinnloser	0	1	0	0	0	0	0	1	0	0
erschrickt 's	0	1	0	0	0	1	0	1	1	0
Masern	0	1	0	0	1	1	0	1	0	0
Nart	0	1	1	0	0	0	0	0	0	0
Sinnloses	0	1	0	0	0	0	0	1	0	0
Ungerichte	0	1	0	0	0	0	0	0	0	0
Ausfuhrung	0	1	1	0	0	1	0	1	0	1
Narr	0	1	0	0	1	0	0	0	0	0
Schmärzlicher	0	1	1	0	1	1	0	1	0	0
Fäigsten	0	1	0	0	0	1	0	0	0	0
Unabhängigkeiten	1	0	0	1	0	0	1	0	1	1
Valscher	0	1	1	0	1	0	0	0	0	0
Pollirten	1	0	0	0	0	0	0	0	0	0
Fard	1	0	0	1	0	1	1	0	0	0
Grössrer	0	0	0	0	1	0	0	0	1	1
Vermittele	1	0	0	1	0	0	0	0	0	1
unbegrenzt	1	0	0	0	0	0	0	0	0	0
erstaunen	1	0	0	0	0	0	1	0	1	0
Schärz	0	1	1	0	1	0	0	1	1	0
Flaumigen	1	0	0	0	0	0	0	0	0	0
Geburths	1	0	0	1	0	1	1	0	0	1
Schärf	0	0	1	1	0	0	0	0	0	0
Fart	1	0	0	1	0	1	1	0	0	0
Kühler	0	1	0	0	0	0	0	0	0	0
Kühles	0	1	0	0	0	0	0	0	0	0
Bittst	0	1	0	0	0	0	0	1	0	0
Kärnt	0	1	0	0	0	0	0	0	0	0
Grössrem	0	0	0	0	1	0	0	0	1	1
Fanatismus	0	0	0	0	0	1	0	0	0	0
Beleydiget	0	1	1	0	1	0	0	0	0	0
Orakel	1	0	0	1	0	0	0	0	0	1
Vnheylbaren	0	1	1	0	1	1	0	1	0	0
Kaufleuthe	0	0	0	0	0	0	0	0	0	1
ge fahr	0	1	0	1	0	1	0	0	0	0
Blintheit	0	1	0	0	0	0	0	1	0	0
Verteydigen	1	0	0	0	0	0	0	0	0	1
Behafteten	0	1	0	0	0	0	0	0	0	0
Erotisch	1	0	0	1	0	0	1	0	1	1
Microskop	0	0	0	0	0	0	0	0	0	1
Communicative	1	0	0	0	0	0	0	0	0	0
Umfassendste	1	0	0	0	0	0	0	0	0	0
Verherrlichtest	1	0	0	1	0	0	1	0	1	1
Vntherdruckt	0	1	1	0	1	1	0	1	0	0
Nachbar'N	1	0	0	1	0	0	0	0	0	1
Vnverständtliche	0	1	0	0	0	0	0	0	0	0
Bezeignungen	0	0	0	0	0	0	0	0	0	1
Ibergabe	0	1	0	0	0	1	0	1	0	0
kommunizieren	1	0	0	0	0	0	0	0	0	1
Üppigeren	0	1	0	0	1	0	0	1	0	0
Üppigerem	0	1	0	0	1	0	0	1	0	0
Geschutzet	1	0	0	0	0	0	0	0	0	0
Ubet	1	0	0	0	0	0	1	0	1	1
Geduldigsten	1	0	0	1	0	0	0	0	0	0
Anonymes	0	1	0	0	0	0	0	0	0	0
Anonymer	0	1	0	0	0	0	0	0	0	0
vielhabend	1	0	0	0	0	0	1	0	0	0
Pruffet	0	1	0	1	0	0	0	0	0	0
müssiggengern	0	1	0	0	0	0	0	0	0	0
Vermuthungs	0	0	0	1	0	0	0	0	0	0
Pruffen	0	1	0	1	0	0	0	0	0	0
Βασις	0	0	0	0	0	0	0	0	0	1
Schrumpfte	0	1	0	0	0	1	0	1	0	0
Verdreist	0	1	1	0	0	0	0	0	0	0
Üppigeres	0	1	0	0	1	0	0	1	0	0
Üppigerer	0	1	0	0	1	0	0	1	0	0
Teter	0	1	1	0	1	1	0	1	0	0
Orthodoxie	0	0	0	0	0	0	0	0	0	1
Allmälicher	0	0	0	1	0	0	0	0	0	0
Allmäliches	0	0	0	1	0	0	0	0	0	0
Gross-Mutter	1	0	0	0	0	0	0	0	0	0
Orthodoxia	0	0	0	0	0	0	0	0	0	1
Attentätern	0	1	1	0	0	1	0	1	0	0
Muhsame	0	1	0	0	0	0	0	0	0	0
Widersteht	0	1	0	0	0	0	0	0	0	0
Entzündungen	0	1	0	0	0	0	0	0	0	0
einsamenn	0	1	1	0	1	1	0	1	0	0
Feireten	1	0	0	1	0	0	1	0	0	0
Attentäters	0	1	1	0	0	1	0	1	0	0
Bestraf'T	0	1	1	1	1	1	0	1	0	0
haak 's	0	1	0	0	0	0	0	0	1	0
Verkrüppelte	0	1	0	0	0	0	0	1	0	0
Ansehens	1	0	0	0	0	0	1	0	0	1
Verschmeltzte	1	0	0	1	0	0	0	0	0	0
Vortheilhaft	1	0	0	0	0	0	0	0	0	0
Erfülten	1	0	0	0	0	0	1	0	0	0
Gewann 's	1	0	0	0	0	0	0	0	0	0
Überflüssiges	0	1	0	0	0	0	0	0	0	0
Überflüssiger	0	1	0	0	0	0	0	0	0	0
gangen	1	0	0	0	0	0	0	0	0	0
Kühlem	0	1	0	0	0	0	0	0	0	0
Vnerschrocken	1	0	0	0	0	0	0	0	0	0
Missionaren	1	0	0	0	0	0	0	0	0	0
Wehrth	1	0	0	0	0	0	0	0	0	0
Tödlichere	0	1	1	0	1	1	0	1	0	0
Überflüssigen	0	1	0	0	0	0	0	0	0	0
Überflüssigem	0	1	0	0	0	0	0	0	0	0
Erdtbeben	0	1	1	0	0	1	0	1	1	0
verschieben	0	1	0	0	0	0	0	0	0	0
Aschen	0	1	0	0	0	0	0	1	0	0
Stele	0	0	0	0	0	0	0	0	0	1
Defects	0	1	1	0	0	0	0	0	0	0
Häubtern	1	0	0	0	0	0	0	0	0	0
Gedukt	0	1	0	0	0	1	0	0	0	0
Gesummt	0	1	0	0	0	0	0	0	0	0
gefährlig	0	1	0	0	0	1	0	0	0	0
Schröckliches	0	1	1	1	1	1	0	1	0	0
Gereüecht	0	1	0	0	0	0	0	1	0	0
Wahrscheinlichkeit	0	0	0	1	0	0	0	0	0	0
Unerschrokkner	1	0	0	0	0	0	0	0	0	0
Ruinireten	0	1	1	0	1	1	0	1	0	0
Stilleste	1	0	0	0	0	0	1	0	0	0
Wirksamerer	1	0	0	0	0	0	0	0	0	1
Arweit	1	0	0	1	0	0	1	0	1	1
Zulisse	1	0	0	0	0	0	0	0	0	0
Heimsuchte	0	1	0	0	0	1	0	1	0	0
Schönre	1	0	0	1	0	0	1	1	1	1
Gedultigsten	1	0	0	1	0	0	0	0	0	0
Korbel	0	1	0	0	0	0	0	0	0	0
Tvrner	1	0	0	0	0	0	0	0	0	0
Edickten	0	1	0	0	0	1	0	0	0	0
Murmelst	0	1	1	0	0	0	0	0	0	0
Glecket	0	1	0	0	1	0	0	0	0	0
Wiegendt	0	0	0	1	0	0	0	0	0	1
Domineur	1	0	1	0	0	1	0	0	0	0
Relative	0	0	0	0	0	0	0	0	0	1
Schröcklichem	0	1	1	1	1	1	0	1	0	0
Vnausssprechlichr	1	0	0	0	0	0	0	0	0	0
Doren	0	0	0	0	0	0	0	0	0	1
Verzögren	0	1	0	0	1	1	0	1	0	0
Erfinderischere	1	0	0	0	0	0	0	0	0	0
Opposizionen	0	1	1	0	0	0	0	0	0	0
stetig	0	0	0	0	0	0	0	0	1	1
Widerhäkgen	0	1	1	0	0	0	0	0	0	0
Schäfers	1	0	0	0	0	0	0	0	0	1
Lourn	0	1	0	0	0	0	0	0	0	0
bersuchen	1	0	0	0	0	0	0	0	0	0
Wiederkehren	0	0	0	1	0	0	0	0	0	0
Ausszurotten	0	1	0	0	0	1	0	1	0	0
Vorbotten	0	1	1	1	0	1	0	0	0	0
Erfräuen	1	0	0	1	0	0	1	0	1	0
Lourd	1	0	0	0	1	0	0	0	0	1
Gekochts	0	1	0	0	1	0	0	0	0	0
Überlegenern	1	0	0	0	0	0	0	0	0	0
Todtsschlags	0	1	1	0	1	1	0	1	1	0
Flüchtge	0	1	0	0	0	0	0	0	1	0
Schäfere	1	0	0	0	0	0	0	0	0	1
einmischen	0	1	1	0	0	0	0	0	0	0
Strafbahres	0	1	0	0	0	1	0	1	0	0
Himpel	1	0	0	0	0	0	1	0	0	1
Vertretbare	1	0	0	0	0	0	0	0	0	1
Wiederkehret	0	0	0	1	0	0	0	0	0	0
Feststellung	1	0	0	0	0	0	0	0	0	0
Harmoney	1	0	0	0	0	0	1	0	0	1
Schweererern	0	1	1	0	0	1	0	1	0	0
Unvolkommenheit	0	1	0	0	0	0	0	0	0	0
Nothfalles	0	1	0	0	0	1	0	1	1	0
Luxuriösesten	1	0	0	0	0	0	1	0	0	0
Smied	0	0	0	0	0	0	0	0	0	1
unglüklig	0	1	1	0	1	1	0	1	0	0
wiegen	1	0	0	1	0	0	1	0	0	1
körperlosemen	0	1	0	0	0	1	0	1	0	0
Abnutz	0	1	0	0	0	0	0	1	0	0
Scheden	0	1	1	0	1	0	0	1	0	0
Säfftern	0	1	0	0	0	0	0	1	0	0
Rükgrat	1	0	1	0	0	0	0	0	0	1
Smiet	0	0	0	0	0	0	0	0	0	1
Campion	1	0	0	1	0	0	1	0	0	1
Mündern	0	0	0	0	0	0	0	0	1	0
Begrabne	0	1	0	0	0	1	0	1	0	0
Kaufmann	0	0	0	0	0	0	0	0	0	1
unstärblichen	1	0	0	1	0	0	1	1	0	1
Ἠϑικὴ	1	0	0	0	0	0	0	0	0	0
schamlos	0	1	0	0	1	0	0	0	0	0
entführen	0	1	1	0	0	1	0	1	1	0
trägest	0	1	0	0	0	0	0	1	0	0
Gebrochenere	0	1	1	0	1	1	0	1	0	0
geschliechen	0	1	0	0	0	0	0	0	0	0
Süssre	1	0	0	1	0	0	1	0	1	1
nidisch	0	1	1	0	1	0	0	0	0	0
Sirne	0	1	0	0	0	1	0	0	0	0
Sirna	0	1	0	0	0	1	0	0	0	0
Verbrännen	0	1	0	0	1	0	0	0	0	0
Blinddarmentzündung	0	1	0	0	0	1	0	1	0	0
Vermeydet	0	1	1	0	0	0	0	1	0	0
Pfaus	1	0	0	0	0	0	0	0	0	0
Herzoges	1	0	0	0	0	0	0	0	0	0
Ovation	0	1	0	0	0	0	0	1	0	0
Nachsichtigeren	1	0	0	0	0	0	0	0	0	0
Miliza	0	1	1	0	0	1	0	1	0	0
Todt-Schlägen	0	1	1	0	1	1	0	1	1	0
konvertieren	1	0	0	0	0	0	0	0	0	0
Sicherhait	1	0	0	0	0	0	0	0	0	1
Wernen	0	1	0	1	0	1	0	0	1	1
Miden	0	1	1	0	1	0	0	1	0	0
Pfaue	1	0	0	0	0	0	0	0	0	0
Attractionen	1	0	0	0	0	0	0	0	0	0
Böck	1	0	0	0	0	1	0	0	1	0
Werist	1	0	0	0	0	0	0	0	0	0
Sprangest	1	0	0	0	0	0	1	0	0	0
Vermeyden	0	1	1	0	0	0	0	1	0	0
Missverständnisse	0	1	1	0	1	1	0	0	0	0
Siegs	1	0	0	1	0	0	1	0	0	1
Auffhobe	0	1	0	0	0	0	0	0	0	0
Vnordentlicher	0	1	0	0	1	0	0	0	0	0
Schlechtesten	0	1	1	0	1	1	0	1	0	0
burg rmeister	1	0	0	0	0	0	0	0	0	0
Gallanten	1	0	0	0	0	0	0	0	0	0
Anmuthigere	1	0	0	0	0	0	0	0	0	0
Organischere	1	0	0	0	0	0	0	0	0	0
Etzest	0	1	0	0	0	1	0	0	0	0
fliehend	0	1	0	0	0	1	0	0	0	0
schärfen	0	0	1	1	0	0	0	0	0	0
Klaarheyt	1	0	0	0	0	0	0	0	0	0
strengst	0	1	0	0	0	0	0	0	0	0
Paffieren	0	0	0	1	0	0	0	0	0	0
Endgultigen	1	0	0	0	0	0	0	0	0	1
Unleserliches	0	1	0	0	0	0	0	0	0	0
