word	emotion	arousel
pactes	-0.6	3.571428571
byndet	0.382352941	2.684210526
notwehre	-1.1	3.777777778
pacten	-0.6	3.571428571
Fraw'	1.4	2.5
Grabi	-2.3	3.777777778
Spottes	-1.2	3.631578947
vertrauteste	1.9	1.611111111
Grabe	-2.3	3.777777778
farren	0.970588235	2.619047619
häulet	-1.7	3.85
Graba	-2.3	3.777777778
Mainen	0.558823529	2.315789474
dienetest	-1.088235294	2.476190476
Democratieen	0.617647059	3.263157895
Straaffen	-2.4	3.761904762
Seecks	2.6	4.333333333
kömmbt	1.117647059	2.631578947
verfügend	-0.088235294	2.428571429
ertzelen	1.352941176	2.842105263
Fohlen	1.4	2.368421053
Consequenza	-0.558823529	3.476190476
säuft	-0.9	2.894736842
gekowfft	0.823529412	3.157894737
verdrehts	-1.0	2.315789474
Prieffen	1.5	2.222222222
Aufkünffte	0.5	2.117647059
lendenn	0.7	2.523809524
geschichten	0.764705882	2.714285714
regnest	-0.1	1.736842105
vermuthest	-0.1	2.277777778
Einklänge	1.9	1.529411765
Birner	1.0	1.722222222
begreiffst	1.088235294	2.904761905
forschest	-0.2	3.25
räist	2.235294118	3.05
vergingst	-1.382352941	3.142857143
Fortsäzzen	0.852941176	2.333333333
Kranckheits	-1.735294118	3.766666667
Geschüttelt	-0.529411765	3.214285714
vnarten	-1.4	3.055555556
Turmen	0.27	2.64
verlgte	-0.411764706	2.238095238
streiche	-0.352941176	2.321428571
Kandten	-0.5	2.611111111
bedeutet'	1.029411765	2.631578947
parthyen	-0.6	2.619047619
Birnen	1.0	1.722222222
waide	1.25	1.555555556
Αϱκ	-1.2	2.526315789
Kamff	-1.6	4.047619048
Ausstieg	-0.5	2.882352941
Duel	-0.5	3.666666667
Absicht	0.6	2.578947368
beqvemes	1.7	1.944444444
beqvemer	1.7	1.944444444
mochstu	0.735294118	2.526315789
helf'	2.0	3.095238095
maule	-1.4	3.157894737
sawrer	-0.9	3.526315789
sawres	-0.9	3.526315789
werbung	-0.5	2.941176471
Verlezung	-1.911764706	3.642857143
ἠθική	0.9	3.238095238
reizzen	-1.147058824	2.052631579
Obdecken	1.36	1.59
beqvemen	1.7	1.944444444
beqvemem	1.7	1.944444444
metalles	-0.05	2.65
verdreht;	-1.0	2.315789474
mauls	-1.1	2.944444444
vorgenohmmen	0.647058824	2.523809524
ungesünder	-1.7	2.368421053
Liute	0.75	2.894736842
Lehrnen	0.8	2.526315789
Kreite	-0.32	2.09
entdäcket	1.735294118	3.2
Erinner	1.352941176	3.0
zartter	1.7	2.222222222
tantes	0.8	1.894736842
streich'	-0.352941176	2.321428571
Lehrnet	0.8	2.526315789
Kreitz	0.382352941	1.888888889
ärden	1.9	2.444444444
landschaften	2.0	2.842105263
batterien	-0.14	1.91
Muotter	2.05	2.666666667
Epte	0.2	1.526315789
stirbestu	-1.823529412	4.055555556
Verzöhr	0.4	2.444444444
Sumpff	-0.8	2.210526316
fließts	0.911764706	2.047619048
Braussen	0.8	2.368421053
Bafis	0.35	1.722222222
Zinsens	-0.5	2.666666667
Wirckt	0.941176471	2.473684211
Sail	0.18	2.18
swert	-0.82	3.59
Wircks	0.676470588	2.473684211
könnt'n	1.676470588	2.736842105
triester	-1.8	2.65
kreißes	0.382352941	1.888888889
bewäge	1.352941176	2.631578947
πρόσϑεν	1.1	2.684210526
meyet	-1.1	3.0
Unfreude	-2.2	3.277777778
Wircke	0.941176471	2.473684211
swerd	-0.82	3.59
verfassungg	0.176470588	3.047619048
Missts	-1.5	3.222222222
rißen	-1.147058824	2.052631579
suppe	0.6	2.157894737
Ertzfeindes	-2.5	3.666666667
Gedank	1.5	2.611111111
verlaß	-1.5	3.19047619
bereyten	0.558823529	1.947368421
liebeste	2.2	2.166666667
Enderung	0.352941176	2.833333333
Strenges	-1.2	3.473684211
Pflagen	0.941176471	2.666666667
rast	0.9	1.904761905
Tesset	-0.3	3.0
Produktionen	0.264705882	2.368421053
Suchest	-0.058823529	2.761904762
gestorbe	-1.823529412	4.055555556
grinsest	0.9	3.210526316
Tessen	0.73	1.82
Strengem	-1.2	3.473684211
Strengen	-1.2	3.473684211
liebestu	2.2	2.166666667
sallates	1.35	1.666666667
zerstorete	-2.529411765	3.928571429
Erinnrung	1.411764706	2.947368421
Kämpfs	-1.6	4.047619048
stünden	0.205882353	2.105263158
antwort	0.941176471	2.684210526
Werin	1.8	2.333333333
Mäner	1.2	2.388888889
Ampelln	-0.7	2.678571429
vaders	2.1	2.666666667
Förchtet	-1.647058824	3.857142857
auftrette	0.029411765	2.714285714
abgehawen	-0.9	3.210526316
Förchten	-1.647058824	3.857142857
liega	0.823529412	2.238095238
verreytzete	-0.4	3.8
Feyer-Tägen	1.9	1.941176471
hassestu	-2.5	4.444444444
Gedanchen	1.5	2.611111111
stündet	0.205882353	2.105263158
beträgest	-0.382352941	1.894736842
zweiueln	-1.5	3.095238095
Bipel	0.5	2.904761905
weittem	0.5	2.263157895
allzulistig	-0.4	3.210526316
schlafe	2.0	1.642857143
weitten	0.5	2.263157895
plapperte	-0.7	3.2
Klarheit	2.2	2.235294118
beraht	0.823529412	2.421052632
g'walt	-2.7	4.380952381
Oeffnete	0.941176471	2.238095238
überfahlß	-2.1	4.0
wohlten	0.764705882	2.523809524
Πατὴρ	-0.1	2.166666667
Moraliste	-0.8	2.736842105
Goott	1.5	2.5
STreicht	-0.352941176	2.321428571
Leuen	0.36	4.05
weitter	0.5	2.263157895
vornimmst	0.647058824	2.523809524
geputzet	-1.4	2.210526316
Augusten	1.5	2.210526316
verrätht	-1.647058824	3.888888889
Raaben	-0.68	3.09
vorraht	1.25	2.055555556
sezzen	0.235294118	1.952380952
sanffter	1.3	1.8
Augustea	1.5	2.210526316
treuge	0.117647059	1.894736842
getrauert	-2.0	3.055555556
Rölle	0.25	2.111111111
gefängen	-0.529411765	2.964285714
vortheyls	1.8	2.75
Ἦρε	0.911764706	3.095238095
treugs	0.117647059	1.894736842
Mis	-2.0	3.555555556
tauchstu	0.941176471	2.684210526
Umbsonst	0.4	1.894736842
Wärck	0.676470588	2.473684211
Augustes	1.5	2.210526316
Printzesin	0.970588235	3.473684211
tsene	-0.5	2.73
Tulpa	1.55	1.647058824
Derpst	-1.1	2.631578947
aufgäbe	-1.470588235	2.210526316
hihs	0.617647059	2.142857143
sicherften	0.757575758	2.523809524
NATUR	2.35	1.888888889
hoffet	1.647058824	2.392857143
Raqueten	-0.6	3.466666667
bedurftet	-0.294117647	2.315789474
begeisternd	2.147058824	3.5
hoffen	1.647058824	2.392857143
rubin	1.4	2.611111111
spräch'	1.205882353	2.523809524
Seppele's	1.8	2.352941176
aussezzen	-0.676470588	2.052631579
troffn	-0.911764706	2.315789474
pralt'	-1.3	3.315789474
Simel	0.4	2.3
friden	2.529411765	1.611111111
Narr'	-0.7	2.736842105
Swarzens	0.3	1.947368421
undergang	-1.852941176	3.866666667
schicksales	-0.441176471	3.035714286
Baterie	-0.14	1.91
fährst	0.970588235	2.619047619
betroffen	-0.151515152	2.421052632
Monatten	0.3	2.111111111
Urlaubes	2.45	2.5625
unthaten	-1.7	3.333333333
gewännest	1.676470588	3.210526316
aufzunehmen	1.029411765	2.368421053
Eriden	0.1	3.526315789
Corrupt	-1.9	3.421052632
Sehnend	-0.8	3.315789474
ärgernüße	-1.9	3.789473684
Stodte	0.95	2.333333333
Urlauben	2.45	2.5625
betrift	-0.151515152	2.421052632
sprächt	1.205882353	2.523809524
ärgerm	-1.2	2.526315789
perfektesten	2.4	3.166666667
predig	-0.4	2.5
reysst	2.235294118	3.05
uberwindest	0.970588235	2.789473684
ärgere	-1.2	2.526315789
daurete	-0.235294118	2.047619048
Berufs	0.6	2.684210526
spräche	1.205882353	2.523809524
Dreckes	-1.5	3.526315789
zeubert	1.4	2.607142857
verlier't	-1.558823529	3.0
wünsch't	1.529411765	3.263157895
Damae	1.0	2.277777778
siebst	0.205882353	2.210526316
Effeckt	0.4	3.315789474
Kundten	0.35	2.3
Tugendten	1.4	2.421052632
turme	0.27	2.64
esen	1.558823529	3.526315789
aufzuatmen	1.5	2.277777778
Wärk	0.676470588	2.473684211
Braunt	1.0	2.833333333
lächset	2.647058824	2.833333333
Platinn	1.3	2.5
verreizt	-0.4	3.8
Vorteihl	1.8	2.75
Erkäntnissen	1.764705882	3.428571429
Räum's	0.735294118	2.142857143
sastiges	1.1	2.526315789
Antrechten	0.3	3.058823529
Hassert	-2.5	4.444444444
dapfferesten	1.7	3.105263158
Melodien	1.7	2.235294118
Zimmeren	1.05	1.666666667
Mondens	1.3	1.833333333
sitze	0.352941176	2.0
Larve	-0.4	2.736842105
britische	0.6	2.052631579
sitza	0.352941176	2.0
nam'	0.088235294	2.0
beenden	-0.558823529	2.666666667
Stund	0.25	2.055555556
Bestand	1.0	2.789473684
poesie	1.2	2.277777778
gemeineste	-1.9	3.9
sitzi	0.352941176	2.0
poesia	1.2	2.277777778
Schmertzes	-1.735294118	4.166666667
sitzt	0.352941176	2.0
lukrativsten	1.7	2.5
Klingels	0.14	2.73
Afsen	1.0	3.0
Gelücks	2.617647059	2.933333333
verläisten	0.617647059	2.428571429
Verhältnisseß	0.617647059	3.052631579
Würsten	0.5	2.45
Wapffen	-2.35	4.238095238
truckt	0.117647059	1.894736842
Orackels	0.7	2.80952381
Mußte	-1.382352941	2.80952381
schuffden	-1.2	3.473684211
SAtan	-2.2	4.25
anrief	1.205882353	2.842105263
Spritze	-1.3	3.388888889
begrieffen	1.088235294	2.904761905
Raize	0.4	3.388888889
Zeitloses	0.4	2.166666667
schüttlete	-0.529411765	3.214285714
allerergebenstes	-0.529411765	2.45
Könntet	1.676470588	2.736842105
sitz'	0.352941176	2.0
Larv'	-0.4	2.736842105
namb	0.088235294	2.0
eyffrigsten	0.8	2.947368421
weissst	1.8	2.1
Wirkten	0.941176471	2.473684211
verlust	-2.2	3.476190476
nami	0.588235294	2.210526316
tropisch	1.2	2.947368421
beweisind	0.205882353	2.761904762
terb	-1.1	2.631578947
Gelück'	2.617647059	2.933333333
befürchtet	-1.411764706	3.095238095
mäntelgen	1.05	1.91
nams	0.588235294	2.210526316
Mohen	0.3	2.055555556
gespalden	-0.7	2.833333333
qualitaet	1.647058824	2.277777778
Taifun's	-1.25	3.888888889
neidische	-1.5	3.833333333
flyeß	0.911764706	2.047619048
Eigenthum	1.2	2.444444444
Sihst	2.0	2.263157895
ACHTEN	1.2	2.368421053
Meinungens	1.5	2.666666667
Monologi	-0.7	2.052631579
allernetteste	1.8	2.055555556
Theylen	0.382352941	1.888888889
Monologe	-0.7	2.052631579
OCEANS	1.9	2.722222222
sa-ge	0.676470588	2.210526316
waben	0.32	2.41
Verhältnissen	0.617647059	3.052631579
greulen	-2.15	3.875
Streichen/	0.1	2.944444444
Theylet	1.205882353	2.526315789
Verhältnisses	0.617647059	3.052631579
Brief[e]	1.5	2.222222222
trawerte	-2.0	3.055555556
Kläng	1.3	1.578947368
Abbaue	-1.0	3.0
Monologs	-0.7	2.052631579
stechi	-1.4	3.566666667
eifferig	0.8	2.947368421
Tretten	-1.117647059	2.631578947
Gezogen	-0.294117647	1.842105263
Rock'	1.0	2.77
füehl	0.529411765	2.107142857
Lorber	1.4	2.111111111
allersimplesten	0.4	2.3
erfauffen	-2.4	3.421052632
Minderes	-0.9	1.947368421
stechn	-1.4	3.566666667
wette	0.6	3.052631579
entstands	1.176470588	2.105263158
Lächcheln	2.294117647	2.357142857
stell	-2.2	3.611111111
LOB	2.0	2.666666667
Trettet	-1.117647059	2.631578947
beräue	-0.6	2.789473684
Tint'n	0.35	2.058823529
tadeln	-1.2	3.631578947
behörde	-1.529411765	3.055555556
tadell	-1.65	3.470588235
Zwiebackens	0.36	1.77
Stammelt	-1.4	3.166666667
zeene	-0.5	2.73
Dialekts	0.4	2.6875
allerperfectesten	2.4	3.166666667
FREIE	-1.1	3.444444444
Wiedme	1.147058824	2.105263158
blasee	-0.7	2.210526316
eufrigen	0.8	2.947368421
Record	1.3	3.526315789
spiehlte	1.705882353	3.052631579
entdenckt	1.735294118	3.2
Bepst	-1.2	4.0
tadelt	-1.2	3.631578947
wehlest	0.058823529	2.631578947
tadels	-1.65	3.470588235
Stammeln	-1.4	3.166666667
vornehmeren	0.9	2.263157895
Gemüsen	1.32	1.82
vornehmerem	0.9	2.263157895
frühjar	2.029411765	2.444444444
ammt	-0.7	2.526315789
anzugehn	0.705882353	2.368421053
fahl	-1.090909091	2.833333333
Wündschen	1.6	2.45
mitete	-0.4	2.5
Maßen	-0.8	2.210526316
traditionen	0.176470588	2.421052632
geschlussen	-0.617647059	2.333333333
Maßes	-0.8	2.210526316
Maßer	-0.8	2.210526316
sprengeten	-0.9	3.684210526
gewoll't	0.764705882	2.523809524
ammi	-0.4	2.714285714
Drewen	-2.176470588	3.928571429
nachfolgr	-0.176470588	2.428571429
zauderst	-1.0	2.473684211
vornehmeres	0.9	2.263157895
Stare	-1.3	3.210526316
Starg	1.7	3.578947368
ahnst	0.294117647	2.633333333
mernschen	1.6	2.722222222
zittre	-1.5	3.555555556
Herts	2.3	3.277777778
verbohtne	-1.558823529	3.238095238
Kopfloser	-1.3	3.105263158
meisterst	1.5	2.944444444
herrfchafft	-1.941176471	3.157894737
Reichstigen	1.6	2.95
Hertz	2.3	3.277777778
Authorität	-0.970588235	3.631578947
komptgen	1.117647059	2.631578947
schlagt's	-1.911764706	3.944444444
Starr	-1.3	3.210526316
Kakaos	1.65	1.529411765
Kanela	-0.6	2.19047619
flog	1.676470588	3.523809524
Herth	0.91	2.64
Princeßinnen	0.970588235	3.473684211
Asyles	-0.3	3.388888889
zahlts	-0.558823529	2.35
erfüllt'	1.411764706	2.947368421
zahltt	-0.558823529	2.35
wanndern	0.2	2.3
errejchen	1.558823529	2.523809524
renten	0.25	2.35
Tulp'	1.55	1.647058824
Schrenken	0.27	1.77
zahlte	-0.558823529	2.35
Berlen	1.5	2.375
renter	0.25	2.35
erfüllt;	1.411764706	2.947368421
entzih'	-1.0	1.947368421
Katzens	1.45	2.111111111
aller-leichtesten	0.8	2.095238095
Fraue	1.4	2.5
gehyrn	1.5	3.277777778
zittr'	-1.5	3.555555556
alae	1.2	1.333333333
verlassend	-1.5	3.19047619
CLE	1.8	1.388888889
reglosem	-1.2	2.157894737
Beampten	-1.411764706	2.333333333
Beampter	-1.411764706	2.333333333
hilfflos	-1.8	4.0
Amateurs	-0.3	2.5
Client	-0.2	2.789473684
Geheimniss'	1.117647059	3.80952381
Psarrer	0.4	2.4375
lage	-0.058823529	1.833333333
schirms	0.68	2.36
Geheimnisen	1.117647059	3.80952381
Sene	-0.1	2.411764706
Geburtstag'	1.911764706	3.142857143
Staaden	-0.529411765	2.894736842
thätigkeit	0.735294118	2.761904762
Bertrage	-0.15	2.35
erfüllte	1.411764706	2.947368421
hilfe	1.3	3.0
vermeinem	-1.9	3.9
entpfange	1.147058824	2.761904762
Aartzt	0.088235294	2.777777778
Zeige	0.588235294	2.238095238
erfüllts	1.411764706	2.947368421
Kerdith	-1.235294118	3.277777778
Pensin	-0.4	2.65
stammlet	-1.4	3.166666667
kennestu	-0.5	2.611111111
zahlt'	-0.558823529	2.35
entpfangt	1.147058824	2.761904762
bestimmest	-0.470588235	2.473684211
Kömm't	1.117647059	2.631578947
übergegangen;	-0.970588235	2.473684211
bynden	0.382352941	2.684210526
abwehr	-0.7	3.19047619
kranekheit	-1.735294118	3.766666667
Verfahls	-1.8	3.5
Unthier'	-1.2	3.5
gebät	0.75	2.714285714
Verkauffe	-0.617647059	2.428571429
rend	0.441176471	2.666666667
Sohnen	2.6	2.888888889
selle	1.8	2.352941176
Bewegend	1.352941176	2.631578947
Tulp	1.55	1.647058824
bekommert	1.029411765	2.105263158
schlägstu	-1.911764706	3.944444444
Verkaufft	-0.617647059	2.428571429
Lust(a)	2.1	3.666666667
verunmenscht	-2.5	3.941176471
stachlichte	-1.1	2.894736842
sahgten	0.676470588	2.210526316
sau're	-0.9	3.526315789
fchwach	-1.6	2.611111111
Boeten	0.382352941	2.619047619
zerkußt	2.617647059	3.178571429
tirrr	1.117647059	2.611111111
mag'	1.764705882	3.157894737
geleüchtet	1.8	2.5
bereus	-0.6	2.789473684
druck	-1.588235294	3.611111111
trytt	-1.117647059	2.631578947
bereun	-0.6	2.789473684
Bewahrest	0.882352941	2.421052632
bereue	-0.6	2.789473684
bawmes	1.5	1.5
setsen	0.235294118	1.952380952
baweten	0.382352941	2.619047619
opst	1.4	2.111111111
Oceane	1.9	2.722222222
Unthiere	-1.2	3.5
zuolaß	0.617647059	2.80952381
geschencht	1.852941176	2.964285714
leblosesten	-2.3	3.5
Verstandte	1.9	2.722222222
Unthiern	-1.2	3.5
Obsietzung	-0.382352941	2.111111111
libeten	2.2	2.166666667
verdancktet	1.147058824	2.619047619
Unthiers	-1.2	3.5
Leerer	0.05	2.444444444
Auffenthaltes	0.764705882	2.571428571
Verstandts	1.9	2.722222222
Vngenad	-1.7	3.333333333
be-zahlen	-0.529411765	2.535714286
Versätzen	-0.676470588	2.631578947
Schiebet	-0.647058824	2.185185185
vollzieht	-0.323529412	2.263157895
Schiebes	-0.647058824	2.185185185
empfele	1.088235294	2.285714286
Treüen	2.2	2.333333333
Heimkehr	1.2	2.722222222
geschänken	2.3	3.470588235
Maccd	-0.3	2.777777778
schlöße	-0.617647059	2.333333333
anker	1.0	1.888888889
Treüer	2.0	2.555555556
Reitres	1.0	2.555555556
vollziehn	-0.323529412	2.263157895
Frevlen	-1.7	3.444444444
Chauf	0.558823529	3.0
Schieben	-0.647058824	2.185185185
geheimtem	-0.6	3.157894737
seuffze	-1.1	2.473684211
geneißen	2.323529412	2.133333333
reichern	1.6	2.95
neygung	0.4	2.4375
Schwerd	-0.82	3.59
KRIEGE	-2.9	4.571428571
lihgt	0.823529412	2.238095238
Putzt	-1.4	2.210526316
Zerstöhren	-2.529411765	3.928571429
gedencken;	0.588235294	2.736842105
Löcher	-0.9	2.428571429
gelacht	2.647058824	2.833333333
Verbündniß	0.294117647	2.444444444
vermachr	1.1	2.95
feind'	-2.147058824	4.15
mistes	-1.5	3.222222222
schäzt	0.787878788	2.1
Stuben	0.8	1.894736842
Papagein	1.55	3.18
seüfftzen	-1.1	2.473684211
gehort	0.058823529	2.210526316
leichtste	0.8	2.095238095
Kombst	1.117647059	2.631578947
Hünergen	-0.09	2.43
gehore	0.058823529	2.210526316
gebrännt	-1.529411765	3.464285714
HEult	-1.7	3.85
Schreeb	1.470588235	2.571428571
seüfftzet	-1.1	2.473684211
schüttl'	-0.529411765	3.214285714
Stuber	0.8	1.894736842
wainet	-0.882352941	3.777777778
seuffz'	-1.1	2.473684211
sencketen	-0.676470588	2.0
Verlüsten	2.1	3.666666667
übergabt	-0.588235294	2.157894737
stumme	-0.9	1.526315789
gedenckend	0.588235294	2.736842105
Aufatmen	1.5	2.277777778
versichertest	0.529411765	1.947368421
Ankehr	1.0	1.888888889
verachtes	1.2	2.368421053
verachter	1.2	2.368421053
kätzer	-1.45	3.777777778
nenn't	0.294117647	2.0
wainen	-0.882352941	3.777777778
gedenckent	0.588235294	2.736842105
verfüegt	-0.088235294	2.428571429
raßt	0.9	1.904761905
Fädenen	0.2	1.8
schrijt	-1.235294118	3.714285714
Eindruck's	0.4	2.176470588
aufgeathmet	1.5	2.277777778
kauftet	0.823529412	3.157894737
Verstehstu	1.735294118	2.842105263
Sends	1.676470588	1.666666667
lechten	0.205882353	1.842105263
allerschlimsten	-1.9	3.666666667
Opferte	-1.4	3.266666667
reich't	0.617647059	1.789473684
Unwetter	-1.2	3.777777778
Euther	-0.25	2.368421053
passiveste	-1.1	1.526315789
fryheiten	2.8	4.0
würffell	0.45	2.82
un-Menschen	-2.5	3.941176471
verstärck	0.882352941	2.578947368
brecken	-1.323529412	3.142857143
Wagnitz	0.4	3.947368421
Fohlgen	-0.15	2.6
liebest	2.2	2.166666667
Neith	-1.9	3.555555556
Achet	1.2	2.368421053
Wäspen	-1.2	3.5
wirkest	0.941176471	2.473684211
Schiebt	-0.647058824	2.185185185
Vbermut	-0.1	3.722222222
schundend	-1.6	3.157894737
college	0.705882353	2.619047619
schweyg	-0.264705882	1.733333333
Schiebe	-0.647058824	2.185185185
Maalzeit	1.4	2.111111111
SAUBER	1.5	2.055555556
Firen	-2.15	4.052631579
schweyn	0.59	2.77
Diktaturen	-2.5	4.294117647
wachsamer	1.1	3.421052632
aufzunehmen;	1.029411765	2.368421053
Griffeth	0.088235294	2.133333333
wiend	1.264705882	2.333333333
Arbeet	0.05	2.833333333
Feirtag	1.9	1.941176471
Zuekunfft	2.2	3.705882353
zwangloser	1.1	2.421052632
Tödte	-2.705882353	4.433333333
KRIEG	-2.9	4.571428571
cassen	-0.15	2.333333333
Auffgaben	0.411764706	2.777777778
Absurdes	-1.0	3.421052632
cassee	-0.15	2.333333333
tuogende	1.4	2.421052632
vermüg	1.323529412	2.888888889
wachsamen	1.1	3.421052632
vergenden	0.3	1.944444444
Beb	-1.2	4.0
saubers	1.5	2.055555556
vnbequem	-1.6	3.111111111
metaal	-0.05	2.65
befihlts	-1.4	3.333333333
Thaler	1.05	2.0
ergibet	-0.529411765	2.45
Senk't	-0.676470588	2.0
essich	-0.25	2.611111111
Haußhalt	-0.1	2.0625
Amtss	-0.7	2.526315789
FUND	1.0	2.666666667
Schwig	-0.264705882	1.733333333
allervornehmste	0.9	2.263157895
Pfeisen	0.4	2.45
Schwin	0.59	2.77
Trivaen	-0.911764706	2.315789474
steicert	1.0	2.789473684
wandert	0.2	2.3
Giebeln	0.2	2.157894737
Arbeyter	-0.235294118	2.222222222
gegeners	-1.4	3.619047619
Minderen	-0.9	1.947368421
Giebele	0.2	2.157894737
Tödt'	-2.8	4.055555556
Schwaechen	-0.852941176	2.904761905
bestenden	1.0	2.789473684
spinnst	-0.7	2.894736842
verlangt's	0.147058824	3.238095238
zierlich	0.3	1.888888889
Leith	-2.0	4.166666667
Schlünge	-1.0	3.047619048
rabbat	1.35	2.210526316
VErlasset	-1.5	3.19047619
wandern	0.2	2.3
Jrrthumes	-1.058823529	3.222222222
bedörffnis	0.382352941	3.476190476
Giebels	0.2	2.157894737
tropen	1.2	2.789473684
MAKEL	-1.5	2.75
gspürt	1.735294118	2.466666667
komet	1.1	3.4
verlieffen	-0.529411765	3.047619048
aIt	0.1	3.526315789
entfallet	-0.676470588	2.368421053
Spreng'	-0.9	3.684210526
verlieffet	-0.529411765	3.047619048
Schold	-1.7	3.571428571
Wallnus	0.86	1.86
poh	0.9	3.684210526
Vourtheil	1.8	2.75
nachgewiesen	-0.294117647	2.666666667
hayst	0.617647059	2.142857143
beweisset	0.205882353	2.761904762
Vergeßt	-0.970588235	2.904761905
Pfotte	0.85	2.714285714
allerschwärtzeste	0.3	1.947368421
GRENZEN	-0.2	3.0
umsturz	-1.0	3.095238095
glaub'	1.088235294	2.631578947
magg	1.764705882	3.157894737
heyraht	1.05	3.277777778
Kriege	-2.9	4.571428571
eitel	-1.1	3.052631579
Käfer	-0.68	2.91
Bündtnus	0.294117647	2.444444444
Käfen	0.95	2.32
chomen	1.117647059	2.631578947
troupen	1.2	2.789473684
Lüfft	2.2	2.222222222
Rufste	0.088235294	2.684210526
Entsetz't	-1.8	3.555555556
Kriegt	-0.5	3.19047619
meldt	0.088235294	2.285714286
Schweiningen	0.59	2.77
Kriegs	-2.9	4.571428571
bedörfftest	-0.294117647	2.315789474
erforderend	-0.970588235	2.0
Sprengt	-0.9	3.684210526
Verwegensten	0.6	3.842105263
mondlosen	-0.6	1.421052632
kupfers	0.5	1.944444444
Käfigs	-1.86	3.27
Gedenkstu	0.588235294	2.736842105
FRomm	0.4	2.3
tiger	0.85	3.428571429
fauber	1.5	2.055555556
beriht	0.823529412	2.421052632
Sprenge	-0.9	3.684210526
minister	-0.1	2.277777778
Gedenke	0.588235294	2.736842105
allerelendiste	-2.1	4.1
befürchteten	-1.411764706	3.095238095
scherz	1.9	3.25
meynung	1.5	2.666666667
Jnstrument	1.176470588	3.315789474
glaubn	1.088235294	2.631578947
Rosten	-1.1	2.55
Φυτώ	1.55	2.529411765
maysters	1.1	2.777777778
hai	-0.5	3.333333333
Heitzung	1.14	1.82
sclaven	-2.2	4.315789474
anstünden	-0.9	2.473684211
saubern	1.5	2.055555556
genossnem	2.323529412	2.133333333
Vergeß'	-0.970588235	2.904761905
Mettallin	-0.05	2.65
tzornick	-1.4	4.210526316
gefählet	-1.529411765	2.866666667
lexicons	0.3	2.5625
Sege	-1.09	2.95
auswürkungen	-0.411764706	2.578947368
glaubt	1.088235294	2.631578947
V[aters	2.1	2.666666667
stoltziglich	0.5	3.285714286
allerteuresten	-1.1	3.4
vest	1.852941176	2.888888889
vben	0.382352941	2.476190476
vbel	-1.823529412	3.611111111
Sitte	-0.15	2.555555556
berathenen	0.823529412	2.421052632
bomme	-2.5	4.0
Burgen	1.23	3.0
Kriegß	-2.9	4.571428571
Helffts	2.0	3.095238095
begreisst	1.088235294	2.904761905
Vögelen	1.2	2.444444444
Magazynen	0.5	2.352941176
verwandelte	1.147058824	2.368421053
Wanzen	-1.3	3.444444444
verbothene	-1.558823529	3.238095238
vbet	0.382352941	2.476190476
Bleyes	-0.617647059	1.894736842
besteh'	1.0	2.789473684
auffgenummen	1.029411765	2.368421053
betonen	0.588235294	2.333333333
perfectiste	2.4	3.166666667
faszten	0.058823529	2.052631579
Schrod	-1.2	3.0
Eutern	-0.25	2.368421053
Corp	0.41	1.86
Wallnuß	0.86	1.86
abzucht	-0.5	2.9375
bewiesne	0.205882353	2.761904762
gingst	0.411764706	2.315789474
Schrot	-1.2	3.0
keuffe	0.823529412	3.157894737
Lynien	0.1	1.842105263
legestu	0.205882353	1.842105263
Rotwein	1.7	2.5
Brüst	1.264705882	2.833333333
