word	positive	negative	anger	anticipation	disgust	fear	joy	sadness	surprise	trust
Schmutzwasser	0	1	0	0	1	0	0	0	0	0
Thron	1	0	0	0	0	0	0	0	0	1
erschöpfend	0	0	0	0	0	0	0	0	0	1
klaffen	0	0	0	0	0	0	0	0	1	0
Verräter	0	1	1	0	1	1	0	1	0	0
Einführung	1	0	0	1	0	0	0	0	0	0
Risiko	0	1	0	1	0	1	0	0	0	0
hacken	0	1	0	0	0	0	0	0	0	0
Journalismus	0	0	0	0	0	0	0	0	0	1
schuldig	0	1	1	0	0	0	0	1	0	0
zivil	1	0	0	0	0	0	0	0	0	0
Füchsin	0	1	0	0	0	0	0	0	0	0
vorhersehen	1	0	0	1	0	0	0	0	1	1
nahrhaft	1	0	0	0	0	0	0	1	0	0
Göttlichkeit	1	0	0	0	0	0	0	0	0	0
Bock	1	0	0	0	0	1	0	0	1	0
Vorrang	1	0	0	0	0	0	0	0	0	1
Heiligkeit	1	0	0	1	0	1	1	0	1	1
undicht	0	1	0	0	0	0	0	0	0	0
Phönix	1	0	0	0	0	0	0	0	0	0
feige	0	1	0	0	0	1	0	0	0	0
Atrophie	0	1	0	0	1	1	0	1	0	0
bevorstehend	0	0	0	1	0	1	0	0	0	0
maligne	0	1	1	0	0	1	0	0	0	0
meditieren	1	0	0	1	0	0	1	0	0	1
Stammbaum	1	0	0	0	0	0	0	0	0	1
ähnlich	0	0	0	0	0	0	0	0	0	1
ewig	1	0	0	0	0	0	0	0	0	0
Überschuss	0	1	0	0	0	0	0	0	0	0
vorherrschend	1	0	0	0	0	0	0	0	0	1
Delphin	1	0	0	0	0	0	1	0	1	1
Herzblut	1	0	0	0	0	0	0	0	0	0
unreif	0	1	0	1	0	0	0	0	0	0
Instabilität	0	1	0	0	1	1	0	0	0	0
unrein	0	1	0	0	1	0	0	0	0	0
anvertrauen	0	0	0	0	0	0	0	0	0	1
wählbar	1	0	0	0	0	0	0	0	0	0
Elend	0	1	1	0	1	1	0	1	0	0
Aggression	0	1	1	0	0	1	0	0	0	0
Pfund	0	1	1	0	0	0	0	0	0	0
fragwürdig	0	1	0	0	0	1	0	0	0	1
schrumpfen	0	1	0	0	0	1	0	1	0	0
Nerv	1	0	0	0	0	0	0	0	0	0
allwissend	1	0	0	0	0	0	0	0	0	1
unvollkommen	0	1	0	0	0	0	0	0	0	0
Helfer	1	0	0	0	0	0	0	0	0	1
Angst	0	1	1	1	0	1	0	1	0	0
streitsüchtig	0	1	0	0	0	0	0	0	0	0
verdienen	1	0	1	1	0	0	0	0	0	1
Burleske	0	0	0	0	0	0	0	0	1	0
Despotismus	0	1	1	0	1	1	0	1	0	0
erbärmlich	0	1	0	0	1	0	0	1	0	0
Diakon	0	0	0	0	0	0	0	0	0	1
Fußball	1	0	0	1	0	0	1	0	0	0
Unmittelbarkeit	0	0	0	0	0	0	0	0	1	0
umfangreich	1	0	0	0	0	0	0	0	0	0
gottlos	0	1	1	0	0	0	0	0	0	0
Inaktivität	0	1	0	0	0	0	0	0	0	0
beabsichtigen	0	0	0	0	0	0	0	0	0	1
Kompatibilität	1	0	0	0	0	0	0	0	0	0
bedauerlich	0	1	0	0	0	0	0	1	0	0
interessant	1	0	0	0	0	0	0	0	0	0
Rauch	0	1	0	0	0	0	0	0	0	0
Embargo	0	1	0	0	0	0	0	0	0	0
grässlich	0	1	0	0	1	1	0	0	0	0
abgedunkelten	0	1	0	0	0	1	0	1	0	0
Verfehlung	0	1	0	0	1	0	0	0	0	0
verachten	0	1	1	0	1	0	0	0	0	0
Aggressor	0	1	1	0	0	1	0	0	0	0
administrativ	0	0	0	0	0	0	0	0	0	1
untermauern	0	0	0	0	0	0	0	0	0	1
Punt	0	0	0	1	0	0	0	0	0	0
Verderbtheit	0	1	1	0	1	0	0	0	0	0
possenhaft	0	1	0	0	1	0	0	0	0	0
schwer	0	1	1	0	0	1	0	1	0	0
Schmährede	0	1	1	0	1	0	0	0	0	0
Mittelmäßigkeit	0	1	0	0	0	0	0	0	0	0
Unsicherheit	0	1	0	0	0	1	0	0	0	0
verwirrt	0	1	0	0	0	1	0	0	1	0
endlos	1	0	1	0	0	1	1	1	0	1
Herzwurm	0	0	0	0	1	0	0	0	0	0
verunreinigt	0	1	0	0	1	1	0	1	0	0
lebhaft	1	0	0	0	0	0	1	0	0	0
einschüchtern	0	1	0	0	0	1	0	0	0	0
Gräfin	1	0	0	0	0	0	0	0	0	0
biblisch	1	0	0	0	0	0	0	0	0	0
arrogant	0	1	1	0	1	0	0	0	0	0
vorgeben	0	1	0	0	0	0	0	0	0	0
Rahmen	0	0	0	0	0	0	0	0	0	1
Ineffizienz	0	1	0	0	1	0	0	1	0	0
sühnen	1	0	0	1	0	0	1	0	0	1
Vorarbeiter	1	0	0	0	0	0	0	0	0	0
unbeabsichtigt	0	1	0	0	0	0	0	0	1	0
bedürftig	0	1	0	0	0	0	0	1	0	0
Chronik	1	0	0	0	0	0	0	0	0	1
tückisch	0	1	1	0	1	1	0	0	0	0
Bewerber	1	0	0	0	0	0	0	0	0	0
Fehlanpassung	0	1	0	0	0	0	0	0	0	0
Verteidiger	1	0	0	0	0	0	0	0	0	1
gewichtig	0	0	0	0	0	1	0	0	0	0
ungeordnet	0	1	0	0	0	0	0	0	0	0
Delirium	0	1	0	0	1	0	0	1	0	0
irrelevant	0	1	0	0	0	0	0	0	0	0
benommen	0	1	0	0	0	0	0	0	0	0
Oper	1	0	1	1	0	1	1	1	1	1
Verwüstung	0	1	1	0	0	1	0	1	1	0
wachsam	1	0	0	0	0	1	0	0	0	1
brutto	0	1	0	0	1	0	0	0	0	0
Schisma	0	1	1	0	0	0	0	0	0	0
Unregelmäßigkeit	0	1	0	0	0	0	0	0	0	0
Ruhestand	1	0	0	1	0	1	1	1	0	1
stornieren	0	1	0	0	0	0	0	1	0	0
betonen	0	0	0	0	0	0	0	0	0	1
Kongress	0	0	0	0	1	0	0	0	0	1
Schrot	1	0	0	0	0	0	0	0	0	0
Verteidigung	1	0	1	1	0	1	0	0	0	0
bündig	1	0	0	0	0	0	0	0	0	0
verwirken	0	1	1	0	0	0	0	1	0	0
keuchen	0	0	0	0	0	0	0	0	1	0
Höflichkeit	1	0	0	0	0	0	0	0	0	0
abhängig	1	0	0	0	0	0	0	0	0	1
gewürzt	1	0	0	0	0	0	0	0	0	0
Lob	1	0	0	0	0	0	1	0	0	1
Kapitän	1	0	0	0	0	0	0	0	0	0
Artikulation	1	0	0	0	0	0	0	0	0	0
ablehnen	0	1	1	0	0	1	0	1	0	0
weibisch	0	1	0	0	0	0	0	0	0	0
ungerecht	0	1	0	0	0	0	0	0	0	0
Gebäude	1	0	0	0	0	0	0	0	0	0
tastbar	0	0	0	0	0	0	0	0	1	0
erhältlich	1	0	0	0	0	0	1	0	0	0
Beurteilung	0	0	0	0	0	0	0	0	1	1
Papst	1	0	0	0	0	0	0	0	0	0
trauern	0	1	0	0	0	1	0	1	0	0
verlängern	0	1	0	0	1	0	0	0	0	0
Terror	0	1	0	0	0	1	0	0	0	0
Musik	1	0	0	0	0	0	1	1	0	0
anständig	1	0	0	0	0	0	0	0	0	0
Krieg	0	1	1	0	0	1	0	1	0	0
Evangelium	1	0	0	0	0	0	0	0	0	1
gesprächig	0	1	0	0	0	0	0	0	0	0
accueil	1	0	0	0	0	0	0	0	0	0
Montage	1	0	0	0	0	0	0	0	0	1
Diskontinuität	0	1	0	0	1	1	0	1	0	0
Eignung	1	0	0	0	0	0	0	0	0	0
Rock	1	0	0	0	0	0	0	0	0	0
Ejakulation	1	0	0	1	0	0	1	0	1	1
Kissen	1	0	0	0	0	0	0	0	0	0
manifestiert	1	0	0	0	0	0	0	0	0	0
Träumereien	1	0	0	0	0	0	1	0	0	1
gebührenpflichtig	0	1	0	0	0	1	0	1	0	0
erheblich	1	0	0	0	0	0	0	0	0	0
erschütternd	0	1	0	0	0	1	0	0	0	0
feudal	0	1	0	0	0	0	0	0	0	0
Debatte	1	0	0	0	0	0	0	0	0	0
Geranie	1	0	0	0	0	0	0	0	0	0
Spinne	0	0	0	0	1	1	0	0	0	0
täglich	0	0	0	1	0	0	0	0	0	0
Wurf	0	1	0	0	0	0	0	0	0	0
Unzucht	0	1	0	0	0	0	0	0	0	0
Wurm	0	1	0	1	0	0	0	0	1	0
Flunder	0	1	0	0	0	1	0	1	0	0
Liedchen	1	0	0	0	0	0	1	0	0	0
Vormundschaft	1	0	0	0	0	0	0	0	0	1
widerstehen	0	1	0	0	0	0	0	0	0	0
Steifheit	0	1	0	0	0	0	0	0	0	0
Blinddarmentzündung	0	1	0	0	0	1	0	1	0	0
bereichern	1	0	0	0	0	0	0	0	0	0
Künstler	1	0	0	0	0	0	0	0	0	0
ängstlich	0	1	0	0	0	1	0	1	1	0
Entwicklung	1	0	0	0	0	0	0	0	0	0
Wiederherstellung	1	0	0	0	0	0	0	0	0	0
erkennbar	1	0	0	1	0	0	0	0	0	0
ausgesetzt	0	1	0	0	0	0	0	0	0	0
Wissen	1	0	0	0	0	0	0	0	0	0
entwickeln	1	0	0	1	0	0	0	0	0	0
Konstante	1	0	0	0	0	0	0	0	0	1
Darm	0	0	0	0	1	0	0	0	0	0
Schlägerei	0	1	1	0	1	1	0	0	0	0
Comptroller	0	0	0	0	0	0	0	0	0	1
Hypothekengläubiger	0	0	0	0	0	0	0	0	0	1
unmoralisch	0	1	1	0	1	1	0	1	0	0
Trumpf	0	0	0	0	0	0	0	0	1	0
Vermächtnis	0	0	0	0	0	0	0	0	0	1
ausgesprochen	1	0	0	0	0	0	0	0	0	0
Blutegel	0	1	0	0	1	1	0	0	0	0
summte	0	1	0	0	0	0	0	0	0	0
Chinin	1	0	0	0	0	0	0	0	0	0
Schaum	0	1	0	0	0	0	0	0	0	0
dienen	0	1	0	0	0	0	0	0	0	1
Übergabe	0	1	0	0	0	1	0	1	0	0
Stille	1	0	0	0	0	0	0	0	0	0
alt	0	1	0	0	0	0	0	0	0	0
Ensemble	1	0	0	0	0	0	0	0	0	1
Hypothese	0	0	0	1	0	0	0	0	1	0
Heilige	1	0	0	1	0	0	1	0	1	1
rückwärts	0	1	0	0	1	0	0	0	0	0
anstacheln	0	1	1	1	0	1	0	0	0	0
vernachlässigt	0	1	1	0	1	0	0	1	0	0
Bezeichnung	0	0	0	0	0	0	0	0	0	1
eifrig	1	0	0	0	0	0	1	0	0	1
lyrisch	1	0	0	0	0	0	1	0	0	0
Beichtstuhl	0	0	0	0	0	1	0	0	0	1
Pille	1	0	0	0	0	0	0	0	0	1
Ressourcen	1	0	0	0	0	0	1	0	0	1
entfremden	0	1	1	0	1	0	0	0	0	0
gehorchen	0	0	0	0	0	1	0	0	0	1
Schreck	0	1	0	0	0	1	0	0	1	0
entfremdet	0	1	0	0	0	0	0	1	0	0
Versuchung	0	1	0	0	0	0	0	0	0	0
Verzeihung	1	0	0	0	0	0	0	0	0	0
eminent	1	0	0	0	0	0	0	0	0	0
Gräueltat	0	1	1	0	1	1	0	1	0	0
grausam	0	1	1	0	1	1	0	1	0	0
ausgleichen	1	0	0	1	0	0	0	0	0	0
großartig	1	0	0	1	0	0	1	0	1	1
Befürworter	0	0	0	0	0	0	0	0	0	1
verzerrt	0	1	0	0	1	0	0	0	0	0
Bomber	0	0	0	0	0	1	0	1	0	0
Barmherzigkeit	1	0	0	0	0	0	0	0	0	0
Spekulation	0	1	0	0	0	1	0	1	0	0
Witwe	0	0	0	0	0	0	0	1	0	0
undurchsichtig	0	1	0	0	0	0	0	0	0	0
Sheriff	0	0	0	0	0	0	0	0	0	1
Tor	0	0	0	0	0	0	0	0	0	1
Tafel	0	0	0	1	0	0	0	0	0	0
Ungläubige	0	1	1	0	1	1	0	0	0	0
Stamm	0	0	0	0	0	0	0	0	0	1
zurückhalten	0	1	1	0	0	1	0	0	0	0
Schwall	0	1	0	0	1	0	1	0	0	0
anfällig	0	1	0	0	0	0	0	0	0	0
grell	0	1	0	0	1	0	0	0	1	0
Tod	0	1	1	1	1	1	0	1	1	0
bizarr	0	1	0	0	0	0	0	0	1	0
trocken	0	1	0	0	0	0	0	1	0	0
harmonisch	1	0	0	0	0	0	1	0	0	1
Schließung	1	0	0	1	0	0	1	1	0	0
Offizier	1	0	0	0	0	0	0	0	0	1
Ader	1	0	0	0	0	0	0	0	0	0
Idiotie	0	1	1	0	1	0	0	1	0	0
Barriere	0	1	1	0	0	0	0	0	0	0
Adel	1	0	0	1	0	0	0	0	0	1
schleichend	0	0	0	1	0	0	0	0	0	0
edel	1	0	0	0	0	0	0	0	0	1
Folter	0	1	1	1	1	1	0	1	0	0
Anrufe	0	1	0	1	0	0	0	0	0	1
Phantom	0	1	0	0	0	1	0	0	0	0
unpassend	0	1	1	0	1	0	0	1	0	0
Schwemme	0	1	0	0	1	0	0	0	0	0
Geliebte	0	1	1	0	1	0	0	0	0	0
Bonus	1	0	0	1	0	0	1	0	1	0
rasend	0	1	1	0	0	1	0	0	0	0
Meisterstück	1	0	0	0	0	0	1	0	0	0
Unglück	0	1	1	0	0	1	0	1	0	0
jünger	1	0	0	0	0	0	0	0	0	0
Absurdität	0	1	0	0	0	0	0	0	0	0
Laus	0	1	0	0	1	0	0	0	0	0
frigide	0	1	0	0	0	0	0	0	0	0
abscheulich	0	1	1	0	1	1	0	1	0	0
Geschlechtsverkehr	1	0	0	0	0	0	0	0	0	0
Erleuchtung	1	0	0	0	0	0	1	0	1	1
isolieren	0	0	0	0	0	0	0	1	0	0
heiraten	1	0	0	1	0	1	1	0	1	1
unbeweglich	1	0	0	0	0	0	0	0	0	1
Blutung	0	1	0	0	1	1	0	1	0	0
schmerzlich	0	1	1	0	1	1	0	1	0	0
Feindseligkeiten	0	1	1	0	0	1	0	0	0	0
Stein	0	1	1	0	0	0	0	0	0	0
Opposition	0	1	1	0	0	0	0	0	0	0
verblassen	0	1	0	0	0	0	0	0	0	0
Hass	0	1	1	0	1	1	0	1	0	0
Meißel	1	0	0	0	0	0	0	0	0	0
Dreck	0	1	0	0	1	0	0	0	0	0
baufällig	0	1	0	0	1	0	0	1	0	0
Sporn	0	0	0	0	0	1	0	0	0	0
anpassen	1	0	0	0	0	0	0	0	0	0
Demenz	0	1	0	0	0	1	0	1	0	0
Rat	1	0	0	1	0	0	0	0	0	1
grundlegend	1	0	0	0	0	0	0	0	0	1
linkisch	0	1	0	0	0	0	0	0	0	0
Pilz	0	1	0	0	1	0	0	0	0	0
schmutzig	0	1	1	0	1	1	0	1	0	0
unnachahmlich	1	0	0	0	0	0	0	0	0	1
Mord	0	1	1	0	1	1	0	1	1	0
lesbisch	0	1	0	0	1	0	0	1	0	0
Leiden	0	1	0	0	1	1	0	1	0	0
verletzend	0	1	1	0	1	1	0	1	0	0
Schmied	0	0	0	0	0	0	0	0	0	1
Reiter	1	0	0	0	0	0	0	0	0	0
zuvorkommend	1	0	1	1	1	1	1	0	1	1
Mutant	0	1	0	0	0	0	0	0	0	0
Attentäter	0	1	1	0	0	1	0	1	0	0
Henker	0	1	0	0	0	1	0	0	0	0
Zusatz	1	0	0	0	0	0	0	0	0	0
Immunisierung	0	0	0	0	0	0	0	0	0	1
fromm	1	0	0	1	0	0	1	0	0	1
famos	1	0	0	0	0	0	0	0	0	0
Sympathie	1	0	0	0	0	0	0	1	0	0
Zwangslage	0	1	0	0	0	1	0	0	0	0
Danksagung	1	0	0	0	0	0	1	0	0	0
mittelmäßig	0	1	0	0	0	0	0	0	0	0
bemerkenswert	1	0	0	0	0	0	1	0	0	1
Modell	1	0	0	0	0	0	0	0	0	0
schlammig	0	1	0	0	1	0	0	0	0	0
Amnestie	1	0	0	0	0	0	1	0	0	0
Kuriosität	0	1	0	0	1	0	0	1	1	0
schlank	1	0	0	0	0	0	0	0	0	0
Strauß	1	0	0	0	0	0	1	0	0	1
glitzernd	1	0	0	0	0	0	0	0	0	0
Flughafen	0	0	0	1	0	0	0	0	0	0
unverschämt	0	1	0	0	0	0	0	0	0	0
Hunger	0	1	0	0	0	1	0	1	0	0
anhaftende	0	0	0	0	0	0	0	0	0	1
Drogen	0	0	0	0	0	0	0	1	0	0
Gladiator	0	0	0	0	0	1	0	0	0	0
Ballen	0	1	0	0	0	1	0	0	0	0
deportieren	0	1	0	0	0	1	0	1	0	0
Keim	0	0	0	1	1	0	0	0	0	0
Mutter	1	0	0	1	0	0	1	1	0	1
Zwischenfall	0	0	0	0	0	0	0	0	1	0
elektrisch	1	0	0	0	0	0	1	0	1	0
Heulen	0	1	1	0	1	1	0	1	1	0
magisch	1	0	0	1	0	0	1	0	1	0
bedrohen	0	1	1	1	0	1	0	0	0	0
präzise	1	0	0	0	0	0	0	0	0	0
Achtung	1	0	0	1	0	0	1	0	0	1
Bruch	0	1	0	0	0	1	0	1	1	0
Etikette	0	0	0	0	0	0	0	0	0	1
Unfähigkeit	0	1	0	0	0	0	0	1	0	0
obligatorisch	0	1	0	0	0	0	0	0	0	0
Verbrecher	0	1	1	0	1	1	0	0	0	0
abtreten	0	1	0	0	0	0	0	0	0	0
Sparsamkeit	1	0	0	0	1	0	0	0	0	1
Verbrechen	0	1	1	0	0	0	0	0	0	0
Blasphemie	0	1	1	0	0	0	0	0	0	0
Freiheit	1	0	0	1	0	0	1	0	1	1
Gamasche	0	1	1	0	0	0	0	0	0	0
Zyanid	0	1	0	0	0	1	0	0	0	0
Recorder	1	0	0	0	0	0	0	0	0	0
verunglimpfen	0	1	1	0	1	0	0	1	0	0
Körperschaft	1	0	0	0	0	0	0	0	0	1
Bakterien	0	1	0	0	1	1	0	1	0	0
Berg	0	0	0	1	0	0	0	0	0	0
Denkmal	1	0	0	0	0	0	0	0	0	0
frivol	0	1	0	0	0	0	0	0	0	0
Geburtsort	0	1	1	0	0	0	0	0	0	0
Schätzer	0	0	0	0	0	0	0	0	0	1
inklusive	1	0	0	0	0	0	0	0	0	0
schmälern	0	1	1	0	1	1	0	1	0	0
Knall	0	1	1	0	1	1	0	1	1	0
distanziert	0	1	0	0	0	0	0	0	0	0
necken	0	1	1	1	0	0	0	1	0	0
einladend	1	0	0	1	0	0	1	0	1	1
Gedenken	1	0	0	1	0	0	1	0	0	0
Sorge	0	1	0	1	0	1	0	1	0	0
Tiefland	0	1	0	0	0	0	0	0	0	0
Unmut	0	1	0	0	1	0	0	0	0	0
pleite	0	1	0	0	0	1	0	1	0	0
Brautwerbung	1	0	0	1	0	0	1	0	0	1
barf	0	0	0	0	1	0	0	0	0	0
einfach	1	0	0	0	0	0	0	0	0	1
zwingend	0	1	0	1	1	1	0	0	1	0
Reinigung	1	0	0	0	0	0	0	0	0	1
verschmelzen	1	0	0	1	0	0	0	0	0	0
miserabel	0	1	0	0	0	0	0	1	0	0
Reue	0	1	0	0	0	0	0	1	0	0
imitieren	0	1	0	0	0	0	0	0	0	0
unwirksam	0	1	1	0	0	0	0	0	0	0
geräumig	1	0	0	0	0	0	0	0	0	0
Kumpel	1	0	0	1	0	0	1	0	0	1
Rüstungs	0	1	0	0	0	1	0	0	0	0
Fehler	0	1	1	1	0	1	0	1	0	0
Pest	0	1	0	0	1	1	0	1	0	0
Textvorschlag	0	1	0	0	0	0	0	0	0	0
Kommodore	1	0	0	0	0	0	0	0	0	1
Ohne	0	1	0	0	0	0	0	1	0	0
Hämorrhoiden	0	1	0	0	0	0	0	0	0	0
Schirmherrschaft	1	0	0	0	0	0	0	0	0	1
Härte	0	1	1	0	0	1	0	0	0	0
Kunde	1	0	0	0	0	0	0	0	0	0
eilig	0	1	0	1	0	0	0	0	0	0
zwingen	0	1	1	0	1	1	0	0	0	0
allmählich	0	0	0	1	0	0	0	0	0	0
Edelmann	1	0	0	0	0	0	0	0	0	1
Plan	0	0	0	1	0	0	0	0	0	0
Elite	1	0	0	1	0	0	1	0	0	1
liebevoll	1	0	0	0	0	0	1	0	0	1
Brautjungfer	1	0	0	0	0	0	1	0	0	1
Verdammt	0	1	1	0	1	0	0	0	0	0
Flansch	0	0	0	0	0	0	0	0	0	1
Atherosklerose	0	1	0	0	0	1	0	1	0	0
Arbeit	1	0	0	1	0	0	1	0	1	1
Gehirnerschütterung	0	1	1	0	0	0	0	1	0	0
Isolierung	0	0	0	0	0	0	0	0	0	1
beweisen	1	0	0	0	0	0	0	0	0	0
Pantomime	1	0	0	0	0	0	0	0	0	0
Verstehen	1	0	0	0	0	0	0	0	0	1
argumentieren	0	1	1	0	0	0	0	0	0	0
lobenswert	1	0	0	0	0	0	1	0	0	1
unendlich	1	0	0	0	0	0	0	0	0	0
Mitleid	0	0	0	0	0	0	0	1	0	0
robust	1	0	0	0	0	0	0	0	0	0
obit	0	1	0	0	0	0	0	1	1	0
Katarakt	0	1	0	1	0	1	0	1	0	0
Löwe	1	0	0	0	0	1	0	0	0	0
Sündenbock	0	1	1	0	0	1	0	0	0	0
solide	1	0	0	0	0	0	0	0	0	0
Schatzmeister	0	0	0	0	0	0	0	0	0	1
Mitschuld	1	0	0	0	0	0	0	0	0	0
Schätzchen	1	0	0	0	0	0	0	0	0	0
Überraschung	1	0	0	0	0	1	1	0	1	0
brechen	0	0	0	0	0	0	0	0	1	0
Durcheinander	0	1	0	0	0	0	0	0	0	0
Jackpot	1	0	0	1	0	0	1	0	1	0
Drohne	0	1	0	0	0	0	0	0	0	0
nutzlos	0	1	0	0	0	0	0	0	0	0
älter	0	0	0	0	0	0	0	1	0	0
Klecks	0	1	0	0	1	1	0	0	0	0
Handy	0	0	0	1	0	0	0	0	0	0
erwartet	0	0	0	1	0	0	0	0	0	0
Missbildung	0	1	0	0	1	1	0	1	0	0
undurchführbar	0	1	0	0	0	0	0	0	0	0
erwarten	1	0	0	1	0	0	0	0	1	1
Verbrennung	0	1	0	0	0	0	0	0	0	0
Nervosität	0	0	0	0	0	1	0	0	0	0
resigniert	0	1	0	0	0	0	0	1	0	0
Waffenstillstand	1	0	0	0	0	0	1	0	0	1
regulieren	1	0	0	0	0	0	0	0	0	0
auslöschen	0	1	1	0	0	1	0	1	0	0
geriatrisch	0	1	0	0	0	0	0	1	0	0
Bosheit	0	1	1	0	0	1	0	0	0	0
Wiedersehen	0	0	0	1	0	0	0	0	0	0
Beharrlichkeit	1	0	0	0	0	0	0	0	0	0
Wortschatz	1	0	0	0	0	0	0	0	0	0
Kommission	0	0	0	0	0	0	0	0	0	1
Komplikation	0	1	0	0	0	0	0	0	0	0
Sonnenuntergang	1	0	0	1	0	0	0	0	0	0
Abstimmung	1	0	0	1	0	0	0	0	0	1
Funk	0	1	0	0	0	0	0	1	0	0
Kommentator	1	0	0	0	0	0	0	0	0	0
vermitteln	1	0	0	1	0	0	0	0	0	1
conversant	1	0	0	0	0	0	0	0	0	0
Kommunist	0	1	0	0	0	0	0	0	0	0
schaffen	1	0	0	0	0	0	1	0	0	0
abhängen	0	0	0	1	0	0	0	0	0	1
Zurückhaltung	1	0	0	0	0	0	0	0	0	0
wissend	1	0	0	0	0	0	0	0	0	0
fruchtlos	0	1	0	0	0	0	0	1	0	0
verschroben	0	1	1	0	0	0	0	0	0	0
Hasch	0	1	0	0	0	0	0	0	0	0
besondere	1	0	0	0	0	0	1	0	0	0
Geheimnis	0	0	0	1	0	0	0	0	1	0
erschrocken	0	1	0	0	0	1	0	0	1	0
betrogen	0	1	1	0	0	0	0	0	0	0
Feind	0	1	1	0	1	1	0	0	0	0
fakultativ	1	0	0	0	0	0	0	0	0	0
kompatibel	1	0	0	0	0	0	0	0	0	0
Pfeil	0	0	0	0	0	1	0	0	0	0
Fluchen	0	1	1	0	1	0	0	0	0	0
winterhart	1	0	0	0	0	0	1	0	0	1
Argumente	0	0	1	0	0	0	0	0	0	0
undurchdringlich	0	0	0	0	0	0	0	0	0	1
Mörtel	1	0	0	0	0	0	0	0	0	0
Duldung	1	0	0	0	0	0	0	0	0	0
Anarchismus	0	1	1	0	0	1	0	0	0	0
Duell	0	0	1	1	0	1	0	0	0	0
Anordnung	0	1	0	0	0	0	0	0	0	0
Husten	0	1	0	0	1	0	0	0	0	0
Erschöpfung	0	1	0	1	0	0	0	1	0	0
Fegefeuer	0	1	0	0	1	1	0	0	0	0
Schuft	0	1	1	0	1	0	0	0	0	0
gigantisch	1	0	0	0	0	0	0	0	0	0
Balsam	1	0	0	0	0	0	0	0	0	0
strafbar	0	1	0	0	0	1	0	1	0	0
Turner	1	0	0	0	0	0	0	0	0	0
verwirren	0	1	0	0	0	0	0	0	0	0
witzig	1	0	0	0	0	0	1	0	0	0
Diktatur	0	1	1	1	1	1	0	1	0	0
Babysitter	0	0	0	0	0	0	0	0	0	1
Schluck	0	0	0	0	0	1	0	0	1	0
zerschmettert	0	1	0	0	0	0	0	1	0	0
Scheiße	0	1	1	0	1	0	0	0	0	0
zuversichtlich	1	0	0	0	0	0	1	0	0	1
Ruhe	1	0	0	0	0	0	1	0	0	1
Progression	1	0	0	1	0	0	1	1	0	1
Ruhm	1	0	0	1	0	0	1	0	0	1
jugendlich	0	1	0	0	0	0	0	0	0	0
ständig	0	0	0	0	0	0	0	0	0	1
Ruhr	0	1	0	0	1	0	0	1	0	0
Rohrstock	0	0	1	0	0	1	0	0	0	0
Waffenkammer	0	0	0	0	0	0	0	0	0	1
Regisseur	1	0	0	0	0	0	0	0	0	1
Erlösung	1	0	0	0	0	0	0	0	0	0
Kartell	0	1	0	0	0	0	0	0	0	0
Hexe	0	1	1	0	1	1	0	0	0	0
Panik	0	1	0	0	0	1	0	0	0	0
Oberst	1	0	0	0	0	0	0	0	0	1
Formel	1	0	0	0	0	0	0	0	0	1
bearish	0	0	1	0	0	1	0	0	0	0
Randale	0	1	1	0	0	1	0	0	0	0
dynamisch	0	0	0	0	0	0	0	0	1	0
Clan	0	0	0	0	0	0	0	0	0	1
Behemoth	0	1	0	0	0	1	0	0	0	0
Authentizität	1	0	0	0	0	0	0	0	0	1
Moschee	0	0	1	0	0	0	0	0	0	0
Wiese	1	0	0	0	0	0	0	0	0	0
hungrig	0	1	0	1	0	0	0	0	0	0
Evakuierung	0	1	0	0	0	0	0	0	0	0
amüsant	1	0	0	0	0	0	1	0	0	0
Schikane	0	1	0	1	0	0	0	0	1	1
undankbar	0	1	1	0	1	0	0	0	0	0
Magnetismus	1	0	0	0	0	0	0	0	0	0
zurückziehen	0	1	1	0	0	0	0	0	0	0
Kritiker	0	1	0	0	0	0	0	0	0	0
disqualifizieren	0	1	0	0	0	0	0	1	0	0
voll	0	1	0	0	0	1	0	1	0	0
Exil	0	1	1	0	0	1	0	1	0	0
Traurigkeit	0	1	0	0	0	0	0	1	0	1
Schnitzer	0	1	0	0	1	0	0	1	0	0
stationär	0	1	0	0	0	0	0	0	0	0
froh	1	0	0	1	0	0	1	0	0	0
laufend	0	0	0	1	0	0	0	0	0	0
Verzicht	0	1	0	0	0	0	0	0	0	0
förderlich	1	0	0	0	0	0	0	0	0	0
unfehlbar	1	0	0	0	0	0	0	0	0	0
Land	1	0	0	0	0	0	0	0	0	0
Macher	1	0	0	0	0	0	0	0	0	0
Gruß	1	0	0	0	0	0	0	0	1	0
Verdächtige	0	1	0	0	0	1	0	0	0	0
subtrahieren	0	1	0	0	0	0	0	0	0	0
aufrecht	1	0	0	0	0	0	0	0	0	1
Verbot	0	1	0	0	0	0	0	0	0	0
Hilfe	1	0	0	0	0	0	0	0	0	0
Morgendämmerung	1	0	0	1	0	0	1	0	1	1
Paddel	1	0	0	1	0	0	0	0	0	0
sinister	0	1	1	0	1	1	0	0	0	0
Feature	1	0	0	0	0	0	0	0	0	0
Schema	0	1	0	0	0	0	0	0	0	0
Fremder	0	1	0	0	0	1	0	0	0	0
alltäglich	0	0	0	1	0	0	0	0	0	1
Perfektion	1	0	0	1	0	0	1	0	1	1
Komponist	1	0	0	0	0	0	0	0	0	0
