word	positive	negative	anger	anticipation	disgust	fear	joy	sadness	surprise	trust
Chaos	0	1	1	0	0	1	0	1	0	0
kompakt	0	0	0	0	0	0	0	0	0	1
Neigung	0	0	0	0	0	0	0	0	0	1
Geldgeber	0	0	0	0	0	0	0	0	0	1
ungern	0	1	0	0	0	0	0	0	0	0
Existenz	1	0	0	0	0	0	0	0	0	0
gefährden	0	1	0	1	0	1	0	0	0	0
Verordnung	0	0	0	0	0	0	0	0	0	1
Diskretion	1	0	0	1	0	0	0	0	0	1
feind	0	1	1	0	1	1	0	0	0	0
kommunizieren	1	0	0	0	0	0	0	0	0	1
Züchtigung	0	1	0	0	0	0	0	0	0	0
Entlassung	0	1	1	0	1	1	0	1	1	0
Vulkan	0	1	0	0	0	1	0	0	1	0
Physiker	0	0	0	0	0	0	0	0	0	1
unbequem	0	1	1	0	1	0	0	1	0	0
altersschwach	0	1	0	0	0	0	0	0	0	0
streben	1	0	0	1	0	0	1	0	0	0
anklagend	0	1	1	0	0	1	0	0	0	0
Inhalt	1	0	0	0	0	0	1	0	0	1
Enteignung	0	1	0	0	0	0	0	0	0	0
Droge	0	0	0	0	0	0	0	1	0	0
Träger	1	0	0	0	0	0	0	0	0	1
Rede	1	0	0	0	0	0	0	0	0	0
einsam	0	1	1	0	1	1	0	1	0	0
anstehen	1	0	0	0	0	0	0	0	0	0
Eidgenosse	1	0	0	0	0	0	0	0	0	1
aufrichtig	1	0	0	0	0	0	0	0	0	1
Absolution	1	0	0	0	0	0	1	0	0	1
Sorgfalt	1	0	0	0	0	0	0	0	0	1
Orthodoxie	0	0	0	0	0	0	0	0	0	1
lebendig	1	0	0	1	0	0	1	0	0	1
diskreditieren	0	1	0	0	0	0	0	0	0	0
verpflichten	1	0	0	0	0	0	0	0	0	1
formlos	0	1	0	0	0	0	0	0	0	0
Unfall	0	1	0	0	0	1	0	1	1	0
Veteran	1	0	0	0	0	0	0	0	0	1
barf	0	0	0	0	1	0	0	0	0	0
Spezialist	0	0	0	0	0	0	0	0	0	1
Missbilligung	0	1	0	0	0	0	0	1	0	0
rückläufig	0	1	0	0	0	0	0	1	0	0
pflücken	0	1	0	0	0	0	0	0	0	0
Lügner	0	1	0	0	1	0	0	0	0	0
hager	0	1	0	0	0	0	0	0	0	0
Schmied|Schmiede	1	0	0	0	0	0	0	0	0	0
Zorn	0	1	1	0	0	1	0	0	0	0
Kannibalismus	0	1	0	0	1	0	0	0	0	0
inhaftieren	0	1	0	0	0	0	0	0	0	0
beten	1	0	0	1	0	1	1	0	1	1
unhöflich	0	1	0	0	1	0	0	0	0	0
reinigen	1	0	0	0	0	0	1	0	0	1
Gefangene	0	1	1	0	1	1	0	1	0	0
Meuterei	0	1	1	0	1	1	0	0	1	0
einladend	1	0	0	1	0	0	1	0	1	1
gebrechlich	0	1	0	0	0	0	0	0	0	0
Defizit	0	1	0	0	0	0	0	0	0	0
Lächeln	1	0	0	0	0	0	1	0	1	1
Kopfgeld	1	0	0	1	0	0	1	0	0	1
verschieben	0	1	0	0	0	0	0	0	0	0
Kredit	1	0	0	0	0	0	0	0	0	1
Wettbewerb	0	1	0	1	0	0	0	0	0	0
Ghetto	0	1	0	0	1	1	0	1	0	0
Widmung	1	0	0	0	0	0	0	0	0	0
überwältigen	0	1	0	0	0	0	0	1	0	0
Erholung	1	0	0	1	0	0	1	0	0	0
Schorf	0	1	0	0	0	0	0	0	0	0
Wahrscheinlichkeit	0	0	0	1	0	0	0	0	0	0
Muff	0	1	1	0	1	0	0	0	0	0
Schlampe	0	1	1	0	1	0	0	0	0	0
Hündchen	1	0	0	1	0	0	0	0	0	1
Talisman	1	0	0	0	0	0	0	0	0	0
Ernst	1	0	0	0	0	0	0	0	0	0
herablassend	0	1	0	0	0	0	0	0	0	0
Sarkasmus	0	1	1	0	1	0	0	1	0	0
Delirium	0	1	0	0	1	0	0	1	0	0
Reserve	1	0	0	0	0	0	0	0	0	0
Kosten	0	1	0	0	0	0	0	0	0	0
stranden	0	1	0	0	0	0	0	0	0	0
Empfang	1	0	0	1	0	0	1	0	1	0
Expedition	1	0	0	1	0	0	0	0	0	0
ineffizient	0	1	0	0	0	0	0	1	0	0
Weihnachtslied	1	0	0	0	0	0	1	0	0	1
Stammbaum	1	0	0	0	0	0	0	0	0	1
Pop	0	1	0	0	0	0	0	0	1	0
gelegentlich	0	0	0	0	0	0	0	0	1	0
zufällig	0	1	0	0	0	1	0	0	1	0
Stall	0	1	1	0	1	0	0	0	0	0
Militär	0	0	0	0	0	1	0	0	0	0
absurd	0	1	0	0	0	0	0	0	0	0
Wächter	1	0	0	0	0	1	0	0	0	1
Krise	0	1	0	0	0	0	0	0	0	0
Kündigung	0	1	0	0	0	0	0	1	0	0
mütterlich	1	0	0	1	0	0	0	0	0	0
stetig	0	0	0	0	0	0	0	0	1	1
entscheidend	1	0	0	0	0	0	0	0	0	1
leuchten	1	0	0	1	0	0	1	0	0	1
entkommen	0	0	0	0	0	1	0	0	0	0
zweifellos	1	0	0	0	0	0	0	0	0	1
fiktiv	0	1	0	0	0	0	0	0	0	0
uneben	0	1	0	0	0	0	0	0	0	0
prägnant	1	0	0	0	0	0	0	0	0	0
Ersparnis	1	0	0	0	0	0	0	0	0	0
berauben	0	1	1	1	1	1	0	1	0	0
Orgasmus	1	0	0	1	0	0	1	0	0	0
Jäger	0	1	0	1	0	1	0	1	0	0
Wachsamkeit	1	0	0	1	0	1	0	0	1	0
Fettleibigkeit	0	1	0	0	1	0	0	1	0	0
Ehrgeiz	1	0	0	1	0	0	1	0	0	1
Männlichkeit	1	0	0	0	0	0	0	0	0	0
Verstopfung	0	1	0	0	1	0	0	0	0	0
Grimm	0	1	1	0	0	0	0	0	0	0
einmischen	0	1	1	0	0	0	0	0	0	0
ungeheuerlich	0	1	1	0	1	0	0	0	0	0
Zuhälter	0	1	0	0	0	0	0	0	0	0
Macher	1	0	0	0	0	0	0	0	0	0
Glück	1	0	0	1	0	0	1	0	1	0
Whack	0	1	0	0	0	0	0	0	0	0
Sonne	1	0	0	1	0	0	1	0	1	1
Vorurteil	0	1	1	0	0	0	0	0	0	0
Bucht	1	0	0	1	1	1	1	0	0	0
Debakel	0	1	0	0	0	1	0	1	0	0
Ofen	0	0	1	0	0	0	0	0	0	0
Besucher	1	0	0	1	0	0	1	0	0	0
terminal	0	1	0	0	0	1	0	1	0	0
Serie	0	0	0	0	0	0	0	0	0	1
wiegen	0	0	0	1	0	0	0	0	0	1
Barmherzigkeit	1	0	0	0	0	0	0	0	0	0
Wertsteigerung	1	0	0	0	0	0	0	0	0	0
Elimination	0	1	1	0	1	1	0	1	0	0
Missetat	0	1	0	0	1	0	0	0	0	0
Attentat	0	1	1	0	0	1	0	1	0	0
witzig	1	0	0	0	0	0	1	0	0	0
komprimieren	0	0	1	0	0	0	0	0	0	0
bombardieren	0	1	1	0	0	1	0	0	0	0
glänzend	1	0	0	1	0	0	1	0	0	0
Kaufmann	0	0	0	0	0	0	0	0	0	1
mutmaßlich	0	0	0	0	0	0	0	0	0	1
abba	1	0	0	0	0	0	0	0	0	0
entführen	0	1	1	0	0	1	0	1	1	0
Kartell	0	1	0	0	0	0	0	0	0	0
grundlos	0	1	0	0	0	0	0	0	0	0
Feigheit	0	1	0	0	0	1	0	0	0	0
kolossal	1	0	0	0	0	0	0	0	0	0
Pochen	0	1	0	0	0	1	0	1	0	0
zweijährlich	0	0	0	1	0	0	0	0	0	0
Stelle	0	0	0	0	0	0	0	0	0	1
Markieren	0	1	0	0	0	0	0	0	0	0
Flocke	0	1	0	0	0	0	0	0	0	0
Blinddarmentzündung	0	1	0	0	0	1	0	1	0	0
schlau	1	0	0	0	0	0	0	0	0	0
widersprüchlich	0	1	0	0	0	0	0	0	0	0
Auseinandersetzung	0	1	1	0	0	0	0	0	0	0
Struktur	1	0	0	0	0	0	0	0	0	1
strahlen	1	0	0	0	0	0	0	0	0	0
Bestätigung	1	0	0	0	0	0	0	0	0	0
konvertieren	1	0	0	0	0	0	0	0	0	0
Verwirkung	0	1	0	0	0	1	0	1	0	0
Essiggurke	0	1	0	0	0	0	0	0	0	0
Krankenhaus	0	0	0	0	0	1	0	1	0	1
Allegro	1	0	0	0	0	0	0	0	0	0
Verherrlichung	1	0	0	0	0	0	1	0	0	0
reif	1	0	0	0	0	0	0	0	0	0
Rückgabe	1	0	1	0	0	0	0	0	0	0
verzaubern	1	0	0	1	0	0	1	0	1	0
unerreichbar	0	1	0	0	0	0	0	0	0	0
rein	1	0	0	0	0	0	0	0	0	1
Verstümmelung	0	1	1	0	1	1	0	1	0	0
Besonderheit	0	1	0	0	0	0	0	0	0	0
wichtig	1	0	0	0	0	0	0	0	0	1
Epos	1	0	0	0	0	0	0	0	0	0
wohlhabend	1	0	0	0	0	0	1	0	0	0
Materialismus	0	1	0	0	0	0	0	0	0	0
inbegriffen	1	0	0	0	0	0	0	0	0	0
Schwerverbrecher	0	1	0	0	0	1	0	0	0	0
jugendlich	0	1	0	0	0	0	0	0	0	0
schärfen	0	0	1	1	0	0	0	0	0	0
plötzlich	0	0	0	0	0	0	0	0	1	0
Chronik	1	0	0	0	0	0	0	0	0	1
Hündin	0	1	1	0	1	1	0	1	0	0
fremd	0	1	0	0	0	1	0	0	0	0
Fehde	0	1	1	0	0	0	0	0	0	0
schleichen	0	1	0	0	0	0	0	0	0	0
bigott	0	1	1	0	1	1	0	1	0	0
Trompete	0	1	0	0	0	0	0	0	0	0
liegen	0	1	1	0	1	0	0	0	0	0
bedauerlich	0	1	0	0	0	0	0	1	0	0
Unterkunft	1	0	0	0	0	0	0	0	0	0
Naturforscher	1	0	0	0	0	0	0	0	0	0
Geist	0	1	0	0	0	1	0	1	0	0
Ausgelassenheit	1	0	0	0	0	0	1	0	0	0
verhindern	0	0	0	0	0	1	0	0	0	0
Gefühl	0	1	0	0	0	0	0	0	0	0
Delegierte	1	0	0	0	0	0	0	0	0	1
Epilepsie	0	1	0	0	0	0	0	0	0	0
ken	1	0	0	0	0	0	0	0	0	0
Kenner	1	0	0	0	0	0	1	0	0	1
uninteressant	0	1	0	0	0	0	0	1	0	0
diskriminieren	0	1	1	0	0	0	0	1	0	0
entschädigen	0	1	0	0	0	0	0	0	0	0
Differential	0	0	0	0	0	0	0	0	0	1
Gesetz	0	0	0	0	0	0	0	0	0	1
Fallschirm	0	0	0	0	0	1	0	0	0	0
umkommen	0	1	0	0	0	0	0	1	0	0
Grammatik	0	0	0	0	0	0	0	0	0	1
Gemeinwesen	1	0	0	0	0	0	0	0	0	1
mandamus	0	1	0	0	0	1	0	0	0	0
Berechnung	0	1	0	0	0	0	0	0	0	0
stattlich	1	0	0	0	0	0	0	0	0	0
Stütze	0	1	0	0	0	0	0	1	0	0
mage	0	0	0	0	0	1	0	0	0	0
Interferenz	0	1	0	0	0	0	0	0	0	0
Hurrikan	0	1	0	0	0	1	0	0	0	0
überlegen	1	0	0	0	0	0	0	0	0	0
Apostel	1	0	0	0	0	0	0	0	0	1
Oase	1	0	0	1	0	0	1	0	0	1
krass	0	1	0	0	0	0	0	0	0	1
Eifer	1	0	0	1	0	0	1	0	1	1
Langlebigkeit	1	0	0	0	0	0	0	0	0	0
Belastung	0	1	1	0	0	1	0	1	0	0
Untreue	0	1	1	0	1	1	0	1	0	0
Augenzeuge	0	0	0	0	0	0	0	0	0	1
gravitieren	0	0	0	1	0	0	0	0	0	0
fiebrig	0	1	0	0	0	0	0	0	0	0
Fresserei	0	1	0	0	0	0	0	0	0	0
Hütte	0	1	0	0	1	0	0	1	0	0
Mafia	0	1	0	0	0	1	0	0	0	0
suchen	0	0	0	1	0	0	0	0	0	0
Lob	1	0	0	0	0	0	1	0	0	1
RAM	0	1	1	1	0	0	0	0	0	0
komplexierten	0	1	0	0	0	0	0	0	0	0
bedrohlich	0	1	1	0	1	1	0	0	0	0
ätzend	0	1	0	0	0	1	0	0	0	0
umgänglich	1	0	0	0	0	0	0	0	0	0
unwillkürlich	0	1	0	0	0	0	0	0	0	0
Wahrheit	1	0	0	0	0	0	0	0	0	1
Haupt	1	0	0	0	0	0	0	0	0	0
Speiche	0	1	0	0	0	0	0	0	0	0
Verbrecher	0	1	1	0	1	1	0	0	0	0
Völlerei	0	1	0	0	1	0	0	0	0	0
Weitblick	1	0	0	1	0	0	0	0	0	1
Lot	1	0	0	0	0	0	0	0	0	0
ursprünglich	1	0	0	0	0	0	0	0	0	0
schamlos	0	1	0	0	1	0	0	0	0	0
Krieg	0	1	1	0	0	1	0	1	0	0
heimlich	0	1	0	1	0	1	0	0	0	1
Gebrechlichkeit	0	1	0	0	0	1	0	0	0	0
Verachtung	0	1	1	0	1	1	0	0	0	0
Achtsamkeit	1	0	0	0	0	0	0	0	0	0
unveröffentlicht	0	1	0	1	0	0	0	1	0	0
Schale	0	1	1	0	0	1	0	1	1	0
kränklich	0	1	0	0	0	1	0	1	0	0
scherzen	1	0	0	0	0	0	1	0	1	0
Knochenmark	1	0	0	0	0	0	1	0	0	1
Dogma	0	0	0	0	0	0	0	0	0	1
Leistungsfähigkeit	1	0	0	0	0	0	0	0	0	0
Kakophonie	0	1	1	0	1	0	0	0	0	0
Artikulation	1	0	0	0	0	0	0	0	0	0
pünktlich	1	0	0	1	0	0	0	0	0	1
Attrappe	0	1	0	0	0	0	0	0	0	0
abmagern	0	1	0	0	0	1	0	1	0	0
zungenfertig	0	1	0	0	0	0	0	0	0	0
segnen	1	0	0	1	0	0	1	0	0	1
Kreuzigung	0	1	1	0	1	1	0	1	0	0
Gespräch	1	0	0	0	0	0	0	0	0	0
Spitze	0	0	0	0	0	1	0	0	0	0
Liebe	1	0	0	1	0	0	1	0	0	1
Neutralität	0	0	0	0	0	0	0	0	0	1
Fondant	0	1	0	0	0	0	0	0	0	0
Vermittler	1	0	0	1	0	0	0	0	0	1
wissenschaftlich	1	0	0	0	0	0	0	0	0	1
Denkmal	1	0	0	0	0	0	0	0	0	0
Flexibilität	1	0	0	0	0	0	0	0	0	0
Entwicklung	1	0	0	0	0	0	0	0	0	0
Seide	1	0	0	0	0	0	0	0	0	0
Politik	0	0	0	0	0	0	0	0	0	1
stabil	1	0	0	0	0	0	0	0	0	1
Entwertung	0	1	0	0	0	0	0	0	0	0
logisch	1	0	0	0	0	0	0	0	0	0
Arsen	0	1	0	0	1	1	0	1	0	0
Gebläse	0	1	0	0	0	0	0	0	0	0
theoretisch	1	0	0	0	0	0	0	0	0	0
beauftragen	1	0	0	0	0	0	0	0	0	1
Drossel	0	1	1	0	0	0	0	0	0	0
verbessern	1	0	0	1	0	0	1	0	0	1
mühsam	0	1	0	0	0	0	0	0	0	0
Fluktuation	0	1	1	0	0	1	0	0	0	0
kleiden	1	0	0	0	0	0	0	0	0	0
irrelevant	0	1	0	0	0	0	0	0	0	0
Gerücht	0	1	0	0	0	0	0	1	0	0
wählerisch	0	1	0	0	1	0	0	0	0	0
wild	0	1	1	0	1	1	0	0	0	0
aufstrebend	1	0	0	1	0	0	1	0	0	1
Bomber	0	0	0	0	0	1	0	1	0	0
verbreiten	1	0	0	0	0	0	0	0	0	0
Verwirrung	0	1	1	0	0	1	0	0	0	0
Pornographie	0	1	0	0	1	0	0	0	0	0
übertreiben	0	1	1	0	0	0	0	0	0	0
Leugnung	0	1	0	0	0	0	0	0	0	0
Rechtschreibung	1	0	0	0	0	0	0	0	0	0
Farce	0	1	0	0	0	0	0	0	0	0
Gestank	0	1	0	0	1	0	0	0	0	0
würdevoll	1	0	0	0	0	0	0	0	0	0
unteilbar	0	0	0	0	0	0	0	0	0	1
zweifelhaft	0	1	0	0	0	0	0	0	0	0
Strich	0	1	1	0	0	1	0	1	0	0
ziehen	0	1	0	0	0	0	0	1	0	0
beraten	1	0	0	0	0	0	0	0	0	1
Wissenschaftler	1	0	0	1	0	0	0	0	0	1
Kumpel	1	0	0	1	0	0	1	0	0	1
Einkaufen	1	0	0	1	0	0	1	0	1	1
Strom	1	0	0	0	0	0	0	0	0	0
ändern	1	0	0	0	0	0	0	0	0	0
Mörder	0	1	1	0	1	1	0	1	0	0
spitzbübisch	0	1	0	0	0	0	0	0	0	0
entdecken	1	0	0	0	0	0	0	0	0	0
Gespenst	0	1	0	0	0	1	0	1	0	0
Freund	1	0	0	0	0	0	1	0	0	1
unmenschlich	0	1	1	0	1	1	0	1	0	0
abschreiben	0	1	1	0	1	1	0	1	0	0
Vetternwirtschaft	0	1	1	0	1	0	0	1	0	0
kommunikativ	1	0	0	0	0	0	0	0	0	0
Gelbsucht	0	1	0	0	0	1	0	0	0	0
Drache|Drachen	0	1	0	0	1	0	0	0	0	0
greifen	0	1	0	1	0	0	0	0	0	0
Kurier	0	0	0	0	0	0	0	0	0	1
Gefährt|Gefährte	1	0	0	0	0	0	0	0	0	1
Narbe	0	1	1	0	1	1	0	1	0	0
unendlich	1	0	0	0	0	0	0	0	0	0
Barbarei	0	1	0	0	0	0	0	0	0	0
Exorzismus	0	1	0	0	0	1	0	1	0	0
Zittern	0	1	0	0	0	1	0	0	0	0
unerschrocken	1	0	0	0	0	0	0	0	0	0
abheben	0	1	0	0	0	0	0	1	0	0
Entweihung	0	1	1	0	1	1	0	1	0	0
reißerisch	0	1	0	0	1	0	0	0	0	0
Plage	0	1	1	0	0	0	0	0	0	0
Diplomatie	1	0	0	1	0	0	0	0	0	1
Choke	0	1	1	0	0	0	0	1	0	0
Gelatine	0	0	0	0	1	0	0	0	0	0
Überlast	0	1	0	0	0	0	0	1	0	0
Fehler	0	1	1	1	0	1	0	1	0	0
Gehalt	1	0	0	1	0	0	1	0	0	1
beispiellos	0	0	0	0	0	0	0	0	1	0
bewundern	1	0	0	0	0	0	0	0	0	1
schelten	0	1	1	0	1	1	0	1	0	0
Tauschhandel	0	0	0	0	0	0	0	0	0	1
Einbildung	0	1	0	0	0	0	0	0	0	0
Wiege	1	0	0	1	0	0	1	0	0	1
untersuchen	1	0	0	0	0	0	0	0	0	0
Unruhe	0	0	0	1	0	0	0	0	0	0
Schock	0	1	1	0	0	1	0	0	1	0
Trübung	0	1	0	0	0	1	0	0	0	0
sanitär	1	0	0	0	0	0	0	0	0	0
Oligarchie	0	1	0	0	0	0	0	0	0	0
Gebühr	0	1	1	0	0	0	0	0	0	0
Gegner	0	1	1	1	1	1	0	0	0	0
Buchprüfer	0	0	0	0	0	1	0	0	0	1
Beileid	1	0	0	0	0	0	0	1	0	0
Passagier	0	0	0	1	0	0	0	0	0	0
kongenial	1	0	0	0	0	0	0	0	0	0
Blattlaus	0	1	0	0	1	0	0	0	0	0
lecken	0	1	0	0	1	0	0	0	0	0
Bettelei	0	1	0	0	0	0	0	0	0	0
Standhaftigkeit	1	0	0	0	0	0	1	0	0	1
Frustration	0	1	1	0	0	0	0	0	0	0
verfluchen	0	1	1	0	0	1	0	1	0	0
Bösewicht	0	1	0	0	0	1	0	0	0	0
Termite	0	1	0	0	1	0	0	0	0	0
Abfall	0	1	0	0	0	1	0	0	0	0
Stoß	0	0	1	0	0	0	0	0	0	0
Tabak	0	1	0	0	0	0	0	0	0	0
Weibsbild	0	1	1	0	1	0	0	0	0	0
lecker	1	0	0	0	0	0	1	0	0	0
Suppe	1	0	0	0	0	0	0	0	0	0
Axiom	0	0	0	0	0	0	0	0	0	1
Brigade	0	1	0	0	0	1	0	0	0	0
Senkung	0	1	0	0	0	0	0	0	0	0
Konstante	1	0	0	0	0	0	0	0	0	1
Idiotie	0	1	1	0	1	0	0	1	0	0
Verschwörer	0	1	1	1	1	1	0	0	0	0
freudig	1	0	0	0	0	0	1	0	0	0
Ablösung	0	1	0	0	0	0	0	0	0	0
Vorposten	0	0	0	0	0	1	0	0	0	0
distanzieren	0	1	0	0	0	0	0	0	0	0
Ausschweifung	0	1	0	0	1	1	0	0	0	0
wer	0	1	0	0	0	0	0	0	0	0
Aufhebung	0	1	0	0	0	0	0	1	0	0
Heroin	0	1	0	0	0	0	0	0	0	0
polieren	1	0	0	0	0	0	0	0	0	0
liebevoll	1	0	0	0	0	0	1	0	0	1
Wachstum	1	0	0	0	0	0	0	0	0	0
Kraft	0	1	1	0	0	1	0	0	0	0
Fähnrich	1	0	0	0	0	0	0	0	0	0
Eigentum	1	0	0	0	0	0	0	0	0	0
pervertieren	0	1	1	0	1	0	0	0	0	0
Schwimmbad	1	0	0	0	0	0	0	0	0	0
Schlachtfeld	0	1	0	0	0	1	0	0	0	0
Gaby	0	1	0	0	1	0	0	0	0	0
Schirmherrschaft	1	0	0	0	0	0	0	0	0	1
Mystiker	0	0	0	0	0	0	0	0	1	0
Hoffnungslosigkeit	0	1	1	0	1	1	0	1	0	0
Wiederbelebung	1	0	0	1	0	0	1	0	0	1
Abschaffung	0	1	0	0	0	0	0	0	0	0
Ankläger	0	1	1	0	0	1	0	0	0	0
Unterarm	0	0	1	1	0	0	0	0	0	0
Kommunismus	0	1	1	0	0	1	0	1	0	0
Ablauf	0	1	0	0	0	0	0	0	0	0
Gelegenheit	1	0	0	1	0	0	0	0	0	0
Eid	1	0	0	0	0	0	0	0	0	1
Intonation	1	0	0	0	0	0	0	0	0	0
überschätzen	0	0	0	0	0	0	0	0	1	0
Zuchthaus	0	1	1	0	0	0	0	0	0	0
wissen	1	0	0	1	0	0	1	0	0	1
Bombardement	0	1	1	0	0	1	0	0	0	0
Institut	0	0	0	0	0	0	0	0	0	1
Schiffsrumpf	0	0	0	0	1	0	0	0	0	0
Aliment	0	1	0	0	0	0	0	0	0	0
Interesse	1	0	0	0	0	0	0	0	0	0
Härte	0	1	1	0	0	1	0	0	0	0
kastanienbraun	0	1	0	0	0	0	0	0	0	0
schmachten	0	1	0	0	0	0	0	0	0	0
Infamie	0	1	0	0	0	0	0	1	0	0
verziehen	0	1	0	0	0	0	0	0	0	0
statistisch	0	0	0	0	0	0	0	0	0	1
Kitz	0	1	0	0	0	0	0	0	0	0
unterbrechen	0	1	1	0	0	0	0	0	1	0
Unterstellung	0	1	0	0	0	0	0	0	0	0
Infarkt	0	1	0	0	0	1	0	0	1	0
Sozialist	0	1	1	0	1	1	0	1	0	0
Vermutung	0	0	0	1	0	0	0	0	0	0
zerfallen	0	1	0	0	1	1	0	0	0	0
Bruderschaft	1	0	0	0	0	0	0	0	0	1
beschlagnahmen	0	1	0	0	0	1	0	0	0	0
Friedhof	0	1	0	0	0	1	0	1	0	0
vermindern	0	1	0	0	0	0	0	1	0	0
Konvergenz	0	0	0	1	0	0	0	0	0	0
flagrant	0	1	1	0	1	0	0	0	0	0
frenetisch	0	1	1	0	0	1	0	0	1	0
Besetzung	1	0	0	0	0	0	0	0	0	0
Quiz	0	1	0	0	0	0	0	0	0	0
jubeln	1	0	0	1	0	0	1	0	1	1
schwül	1	0	0	0	0	0	0	0	0	0
Häftling	0	1	1	1	0	1	0	1	0	0
Frühstück	1	0	0	0	0	0	0	0	0	0
Blütezeit	1	0	0	1	0	0	1	0	0	1
Ausscheidung	0	0	0	0	1	0	0	0	0	0
Katastrophe	0	1	1	0	1	1	0	1	1	0
respektabel	1	0	0	0	0	0	0	0	0	1
Kanone	0	1	1	0	0	1	0	0	0	0
herrlich	1	0	0	0	0	0	1	0	0	0
Clever	1	0	0	0	0	0	0	0	0	0
schmerzhaft	0	1	0	0	0	0	0	1	0	0
Option	1	0	0	0	0	0	0	0	0	0
Verschlimmerung	0	1	1	0	1	0	0	0	0	0
zivil	1	0	0	0	0	0	0	0	0	0
Scharfrichter	0	1	1	0	0	1	0	1	0	0
unverständlich	0	1	0	0	0	0	0	0	0	0
Entwurf	0	0	0	1	0	0	0	0	0	0
ästhetisch	1	0	0	0	0	0	0	0	0	0
charmant	1	0	0	0	0	0	0	0	0	0
panzern	0	0	0	0	0	1	0	0	0	0
Amtsvergehen	0	1	0	0	1	0	0	0	0	0
Reibung	0	0	1	0	0	0	0	0	0	0
Ergebnis	1	0	0	1	0	0	1	0	1	0
Strand	0	0	0	0	0	0	1	0	0	0
verderblich	0	1	1	0	1	1	0	1	0	0
betäuben	0	1	0	0	0	1	0	0	1	0
Rätsel	0	0	0	0	0	0	0	0	1	0
einfallsreich	1	0	0	0	0	0	0	0	0	0
Enklave	0	1	0	0	0	0	0	0	0	0
Hydrocephalus	0	1	0	0	1	1	0	1	0	0
Schätzer	0	0	0	0	0	0	0	0	0	1
ober	1	0	0	0	0	0	0	0	0	1
Batterie	0	1	1	0	0	0	0	0	0	0
Gelassenheit	1	0	0	1	0	0	1	0	0	1
Geld	1	0	1	1	0	0	1	0	1	1
unzulässig	0	1	1	0	1	0	0	0	0	0
Komplexität	0	1	0	0	0	0	0	0	0	0
Unerfahrenheit	0	1	0	0	0	0	0	0	0	0
Wiederherstellung	1	0	0	0	0	0	0	0	0	0
unverantwortlich	0	1	0	0	0	0	0	0	0	0
Neurotiker	0	1	0	0	1	1	0	0	0	0
Jugend	1	0	1	1	0	1	1	0	1	0
intuitiv	1	0	0	0	0	0	0	0	0	0
verstohlen	0	0	0	0	0	0	0	0	1	0
lindern	1	0	0	0	0	0	0	0	0	0
buhen	0	1	0	0	0	0	0	0	0	0
Korrosion	0	1	0	0	0	0	0	0	0	0
Ensemble	1	0	0	0	0	0	0	0	0	1
anstößig	0	1	0	0	0	0	0	0	0	0
Schreck	0	1	0	0	0	1	0	0	1	0
grausig	0	1	0	0	1	1	0	0	0	0
zäh	0	1	0	0	0	0	0	1	0	0
Jargon	0	1	0	0	0	0	0	0	0	0
unpassierbar	0	1	0	0	0	0	0	0	0	0
Tragödie	0	1	0	0	0	1	0	1	0	0
Behemoth	0	1	0	0	0	1	0	0	0	0
aufmerksam	1	0	0	0	0	0	0	0	0	1
Entmutigung	0	1	0	0	0	0	0	0	0	0
abschließend	1	0	0	0	0	0	0	0	0	0
Schicht	1	0	0	0	0	0	0	0	0	0
Bildung	0	0	0	1	0	0	0	0	0	0
Vorsorge	1	0	0	0	0	0	0	0	0	0
autokratisch	0	1	0	0	0	0	0	0	0	0
Ammoniak	0	0	0	0	1	0	0	0	0	0
Erfassung	0	1	0	0	0	0	0	0	0	0
kontras	0	1	0	0	0	0	0	0	0	0
Rekrut	0	0	0	0	0	0	0	0	0	1
Jurist	0	0	0	0	0	0	0	0	0	1
Segen	1	0	0	1	0	0	1	0	1	1
Leidende	0	1	0	0	0	1	0	1	0	0
Kompliment	1	0	0	1	0	0	1	0	1	1
Nähe	1	0	0	0	0	0	1	0	0	1
Balg	0	0	1	0	0	0	0	0	0	0
würzen	1	0	0	0	0	0	0	0	0	0
agil	1	0	0	0	0	0	0	0	0	0
Edelmann	1	0	0	0	0	0	0	0	0	1
änderbar	0	0	0	1	0	0	0	0	1	0
unecht	0	1	1	0	1	0	0	0	0	0
maßgebend	1	0	0	0	0	0	0	0	0	1
Speicherung	1	0	0	0	0	0	0	0	0	0
Urlaub	1	0	0	1	0	0	1	0	0	0
Organisation	1	0	0	1	0	0	1	0	1	1
Epitaph	0	0	0	0	0	0	0	1	0	0
Plan	0	0	0	1	0	0	0	0	0	0
Schläfrigkeit	0	1	0	0	0	0	0	0	0	0
wecken	1	0	0	1	0	0	0	0	0	0
Philanthropie	1	0	0	0	0	0	0	0	0	0
Talent	1	0	0	0	0	0	0	0	0	0
bedürftig	0	1	0	0	0	0	0	1	0	0
verantwortlich	1	0	0	0	0	0	0	0	0	1
abnormal	0	1	0	0	1	0	0	0	0	0
Klo	0	1	0	0	1	0	0	0	0	0
Widerhaken	0	1	1	0	0	0	0	0	0	0
inspirieren	1	0	0	0	0	0	1	0	1	1
illegitim	0	1	1	0	1	1	0	1	1	0
Vereinbarung	1	0	0	0	0	0	0	0	0	1
neutral	0	0	0	1	0	0	0	0	0	1
Idealismus	1	0	0	0	0	0	0	0	0	0
hastig	0	1	0	0	0	0	0	0	0	0
